Tiempo;average(B);average(A)
3,91630204;-0,03202007;-0,30599750
3,92654204;-0,03201129;-0,30954230
3,93678204;-0,03190633;-0,31323290
3,94702204;-0,03200252;-0,31531500
3,95726204;-0,03188888;-0,31893220
3,96750204;-0,03191502;-0,32265760
3,97774204;-0,03197629;-0,32477770
3,98798204;-0,03195883;-0,32759120
3,99822204;-0,03202001;-0,33175470
4,00846204;-0,03198506;-0,33405460
4,01870204;-0,03197628;-0,33748840
4,02894204;-0,03195877;-0,34055740
4,03918204;-0,03201129;-0,34263960
4,04942204;-0,03193247;-0,34523340
4,05966204;-0,03194128;-0,34771810
4,06990204;-0,03189755;-0,35089680
4,08014204;-0,03198503;-0,35349120
4,09038204;-0,03201127;-0,35513540
4,10062204;-0,03198503;-0,35849640
4,11086204;-0,03196751;-0,36065190
4,12110204;-0,03194122;-0,36302530
4,13134204;-0,03189758;-0,36547330
4,14158204;-0,03182757;-0,36817690
4,15182204;-0,03194128;-0,37033220
4,16206204;-0,03189759;-0,37310900
4,17230204;-0,03183625;-0,37478970
4,18254204;-0,03189747;-0,37774970
4,19278204;-0,03193254;-0,37946500
4,20302204;-0,03184514;-0,38107050
4,21326204;-0,03194997;-0,38278460
4,22350204;-0,03195889;-0,38614160
4,23374204;-0,03180999;-0,38676240
4,24398204;-0,03186257;-0,38979420
4,25422204;-0,03190630;-0,39114580
4,26446204;-0,03189744;-0,39406870
4,27470204;-0,03180123;-0,39512800
4,28494204;-0,03191503;-0,39611480
4,29518204;-0,03188878;-0,39903850
4,30542204;-0,03186251;-0,40006150
4,31566204;-0,03190621;-0,40258260
4,32590204;-0,03183634;-0,40459220
4,33614204;-0,03184497;-0,40609020
4,34638204;-0,03187131;-0,40788070
4,35662204;-0,03191504;-0,41010910
4,36686204;-0,03187133;-0,41091280
4,37710204;-0,03180116;-0,41292160
4,38734204;-0,03181880;-0,41357870
4,39758204;-0,03186252;-0,41474800
4,40782204;-0,03184506;-0,41591860
4,41806204;-0,03172255;-0,41686810
4,42830204;-0,03182754;-0,41818370
4,43854204;-0,03177505;-0,41931620
4,44878204;-0,03175746;-0,42103260
4,45902204;-0,03173134;-0,42172670
4,46926204;-0,03180126;-0,42260300
4,47950204;-0,03177496;-0,42402790
4,48974204;-0,03173998;-0,42486790
4,49998204;-0,03179257;-0,42548940
4,51022204;-0,03168757;-0,42614740
4,52046204;-0,03172250;-0,42808340
4,53070204;-0,03182760;-0,42852150
4,54094204;-0,03175759;-0,42965380
4,55118204;-0,03178373;-0,43038400
4,56142204;-0,03170499;-0,43063910
4,57166204;-0,03164386;-0,43074890
4,58190204;-0,03170496;-0,43191730
4,59214204;-0,03166130;-0,43173460
4,60238204;-0,03173131;-0,43180740
4,61262204;-0,03167001;-0,43257400
4,62286204;-0,03167884;-0,43268360
4,63310204;-0,03171380;-0,43312150
4,64334204;-0,03174012;-0,43356000
4,65358204;-0,03171368;-0,43363300
4,66382204;-0,03165246;-0,43388890
4,67406204;-0,03165250;-0,43392500
4,68430204;-0,03171368;-0,43359600
4,69454204;-0,03173131;-0,43410740
4,70478204;-0,03171379;-0,43374240
4,71502204;-0,03176630;-0,43374230
4,72526204;-0,03167007;-0,43392440
4,73550204;-0,03176623;-0,43410740
4,74574204;-0,03166124;-0,43348640
4,75598204;-0,03162630;-0,43308460
4,76622203;-0,03164385;-0,43319470
4,77646203;-0,03159125;-0,43308520
4,78670203;-0,03162628;-0,43250190
4,79694203;-0,03157367;-0,43235520
4,80718203;-0,03174001;-0,43231900
4,81742203;-0,03158249;-0,43115040
4,82766203;-0,03164378;-0,43096780
4,83790203;-0,03162623;-0,43038420
4,84814203;-0,03154744;-0,42979970
4,85838203;-0,03161755;-0,42958050
4,86862203;-0,03159125;-0,42786430
4,87886203;-0,03158245;-0,42793690
4,88910203;-0,03161757;-0,42687810
4,89934203;-0,03161748;-0,42556250
4,90958203;-0,03153870;-0,42453910
4,91982203;-0,03157377;-0,42355260
4,93006203;-0,03161757;-0,42267620
4,94030203;-0,03153875;-0,42169000
4,95054203;-0,03158247;-0,42095960
4,96078203;-0,03153878;-0,41964450
4,97102203;-0,03155624;-0,41833000
4,98126203;-0,03153875;-0,41683160
4,99150203;-0,03158252;-0,41606380
5,00174203;-0,03159125;-0,41463850
5,01198203;-0,03160874;-0,41368860
5,02222203;-0,03149503;-0,41248270
5,03246203;-0,03154741;-0,41175280
5,04270203;-0,03154752;-0,40970780
5,05294203;-0,03155621;-0,40773460
5,06318203;-0,03155623;-0,40579790
5,07342203;-0,03153870;-0,40422680
5,08366203;-0,03158250;-0,40174280
5,09390203;-0,03150357;-0,40082920
5,10414203;-0,03155625;-0,39849030
5,11438203;-0,03149500;-0,39648020
5,12462203;-0,03146867;-0,39523780
5,13486203;-0,03147748;-0,39333780
5,14510203;-0,03143372;-0,39132930
5,15534203;-0,03149497;-0,38921020
5,16558203;-0,03152121;-0,38690810
5,17582203;-0,03149501;-0,38537550
5,18606203;-0,03152993;-0,38322260
5,19630203;-0,03152115;-0,38158120
5,20654203;-0,03150367;-0,37906390
5,21678203;-0,03145994;-0,37705600
5,22702203;-0,03137243;-0,37541100
5,23726203;-0,03138995;-0,37278050
5,24750203;-0,03141611;-0,37055180
5,25774203;-0,03147750;-0,36806780
5,26798203;-0,03144238;-0,36550990
5,27822203;-0,03148620;-0,36339070
5,28846203;-0,03138118;-0,36079820
5,29870203;-0,03145993;-0,35827680
5,30894203;-0,03140740;-0,35568350
5,31918203;-0,03138983;-0,35363730
5,32942203;-0,03145107;-0,35053150
5,33966203;-0,03143370;-0,34749820
5,34990203;-0,03145985;-0,34541560
5,36014203;-0,03136365;-0,34271220
5,37038203;-0,03137236;-0,34030120
5,38062203;-0,03138120;-0,33759770
5,39086203;-0,03137236;-0,33383560
5,40110203;-0,03137247;-0,33120750
5,41134203;-0,03142481;-0,32810270
5,42158203;-0,03131115;-0,32485010
5,43182203;-0,03128489;-0,32265760
5,44206203;-0,03138108;-0,31955270
5,45230203;-0,03140749;-0,31571640
5,46254203;-0,03130234;-0,31253840
5,47278203;-0,03135488;-0,30917770
5,48302203;-0,03134615;-0,30702080
5,49326203;-0,03129358;-0,30333120
5,50350203;-0,03134615;-0,30029920
5,51374203;-0,03138118;-0,29650000
5,52398203;-0,03132864;-0,29336120
5,53422203;-0,03134621;-0,28985880
5,54446203;-0,03122356;-0,28693840
5,55470203;-0,03127621;-0,28313880
5,56494203;-0,03130239;-0,27959460
5,57518203;-0,03131982;-0,27572070
5,58542203;-0,03119739;-0,27279820
5,59566203;-0,03119727;-0,26976640
5,60590203;-0,03128486;-0,26592980
5,61614203;-0,03122362;-0,26286050
5,62638203;-0,03124991;-0,25887820
5,63662203;-0,03127610;-0,25453080
5,64686203;-0,03125851;-0,25139020
5,65710203;-0,03122359;-0,24795580
5,66734203;-0,03123239;-0,24317120
5,67758203;-0,03126737;-0,23992140
5,68782203;-0,03117983;-0,23586550
5,69806203;-0,03126737;-0,23250390
5,70830203;-0,03126743;-0,22921670
5,71854203;-0,03117983;-0,22472340
5,72878203;-0,03121490;-0,22077750
5,73902203;-0,03123231;-0,21719610
5,74926203;-0,03118864;-0,21273780
5,75950203;-0,03116231;-0,20904780
5,76974203;-0,03116232;-0,20528530
5,77998203;-0,03126743;-0,20188790
5,79022203;-0,03124997;-0,19801480
5,80046203;-0,03123238;-0,19447510
5,81070203;-0,03122356;-0,19020530
5,82094203;-0,03110981;-0,18615120
5,83118203;-0,03108359;-0,18264490
5,84142203;-0,03107490;-0,17877290
5,85166203;-0,03111844;-0,17402290
5,86190203;-0,03110104;-0,16898000
5,87214203;-0,03108361;-0,16543650
5,88238203;-0,03108359;-0,16160090
5,89262203;-0,03105735;-0,15750810
5,90286203;-0,03106610;-0,15279470
5,91310203;-0,03110979;-0,14852080
5,92334203;-0,03097853;-0,14472210
5,93358203;-0,03100487;-0,14070500
5,94382203;-0,03101362;-0,13606590
5,95406203;-0,03104869;-0,13197420
5,96430203;-0,03106610;-0,12766280
5,97454203;-0,03105727;-0,12430160
5,98478203;-0,03105732;-0,11947980
5,99502203;-0,03102237;-0,11407280
6,00526203;-0,03098731;-0,10983360
6,01550203;-0,03103980;-0,10570530
6,02574203;-0,03096100;-0,10055400
6,03598203;-0,03092610;-0,09631892
6,04622203;-0,03085598;-0,09277952
6,05646203;-0,03102228;-0,08788707
6,06670203;-0,03091720;-0,08390385
6,07694203;-0,03092606;-0,07937369
6,08718203;-0,03098724;-0,07487994
6,09742203;-0,03083843;-0,07046045
6,10766203;-0,03091734;-0,06603949
6,11790203;-0,03081217;-0,06158165
6,12814203;-0,03086478;-0,05690483
6,13838203;-0,03084712;-0,05336133
6,14862203;-0,03077725;-0,04901436
6,15886203;-0,03078587;-0,04415781
6,16910203;-0,03082095;-0,03933593
6,17934203;-0,03073329;-0,03495103
6,18958203;-0,03065456;-0,03049394
6,19982203;-0,03065463;-0,02559832
6,21006203;-0,03068088;-0,02084948
6,22030203;-0,03061098;-0,01653807
6,23054203;-0,03068975;-0,01270203
6,24078203;-0,03052333;-0,00715064
6,25102203;-0,03046220;-0,00317417
6,26126203;-0,03032215;0,00123935
6,27150203;-0,03016450;0,00594516
6,28174203;-0,02942939;0,01014418
6,29198203;-0,02603359;0,01496673
6,30222203;-0,01026241;0,01902062
6,31246203;0,01753384;0,02322372
6,32270203;0,03201035;0,02793659
6,33294203;0,02941111;0,03356245
6,34318203;0,02750299;0,03739871
6,35342203;0,02836943;0,04229309
6,36366203;0,02877198;0,04612676
6,37390203;0,02853576;0,05135085
6,38414203;0,02842192;0,05536987
6,39438203;0,02847452;0,05946147
6,40462203;0,02850077;0,06388208
6,41486202;0,02857956;0,06877749
6,42510202;0,02858822;0,07298068
6,43534202;0,02857950;0,07743777
6,44558202;0,02860574;0,08226059
6,45582202;0,02863200;0,08704568
6,46606202;0,02864949;0,09015100
6,47630202;0,02863203;0,09420137
6,48654202;0,02857084;0,09912965
6,49678202;0,02854459;0,10354920
6,50702202;0,02857950;0,10745810
6,51726202;0,02853578;0,11202440
6,52750202;0,02859697;0,11640880
6,53774202;0,02853576;0,12112270
6,54798202;0,02854452;0,12463020
6,55822202;0,02857074;0,12945280
6,56846202;0,02857948;0,13372720
6,57870202;0,02858825;0,13785560
6,58894202;0,02854449;0,14275060
6,59918202;0,02861446;0,14665780
6,60942202;0,02843950;0,15085830
6,61966202;0,02859711;0,15476730
6,62990202;0,02864954;0,15966280
6,64014202;0,02859706;0,16276890
6,65038202;0,02857957;0,16737140
6,66062202;0,02855325;0,17153630
6,67086202;0,02862332;0,17657840
6,68110202;0,02856211;0,17983120
6,69134202;0,02858833;0,18458090
6,70158202;0,02863206;0,18856210
6,71182202;0,02859705;0,19210240
6,72206202;0,02857085;0,19622470
6,73230202;0,02862334;0,20017070
6,74254202;0,02855324;0,20371430
6,75278202;0,02855326;0,20835370
6,76302202;0,02860583;0,21204390
6,77326202;0,02857085;0,21566000
6,78350202;0,02867581;0,21931360
6,79374202;0,02864083;0,22402720
6,80398202;0,02863215;0,22706000
6,81422202;0,02855332;0,23096960
6,82446202;0,02857082;0,23444020
6,83470202;0,02860583;0,23732630
6,84494202;0,02864081;0,24254890
6,85518202;0,02849208;0,24641950
6,86542202;0,02853581;0,25040190
6,87566202;0,02854458;0,25365450
6,88590202;0,02860585;0,25723440
6,89614202;0,02851829;0,26132580
6,90638202;0,02853581;0,26475940
6,91662202;0,02854443;0,26859650
6,92686202;0,02854455;0,27195690
6,93710202;0,02857076;0,27579290
6,94734202;0,02854452;0,27864280
6,95758202;0,02849195;0,28266200
6,96782202;0,02859700;0,28595060
6,97806202;0,02850078;0,28887230
6,98830202;0,02857950;0,29211940
6,99854202;0,02857953;0,29595110
7,00878202;0,02855323;0,29916610
7,01902202;0,02851835;0,30238060
7,02926202;0,02846567;0,30475480
7,03950202;0,02845711;0,30811680
7,04974202;0,02859702;0,31147820
7,05998202;0,02843073;0,31626490
7,07022202;0,02850957;0,31907750
7,08046202;0,02844824;0,32192670
7,09070202;0,02850071;0,32470300
7,10094202;0,02850089;0,32758970
7,11118202;0,02850086;0,33083980
7,12142202;0,02854455;0,33419930
7,13166202;0,02857076;0,33671940
7,14190202;0,02847459;0,33982520
7,15214202;0,02847454;0,34212710
7,16238202;0,02845693;0,34409960
7,17262202;0,02840440;0,34800930
7,18286202;0,02849194;0,35052960
7,19310202;0,02853587;0,35308640
7,20334202;0,02856204;0,35593670
7,21358202;0,02844825;0,35871490
7,22382202;0,02848326;0,36090730
7,23406202;0,02851824;0,36324550
7,24430202;0,02843075;0,36649680
7,25454202;0,02831711;0,36901700
7,26478202;0,02838698;0,37047820
7,27502202;0,02842207;0,37303510
7,28526202;0,02834324;0,37537380
7,29550202;0,02847454;0,37738380
7,30574202;0,02840440;0,37957320
7,31598202;0,02833445;0,38132420
7,32622202;0,02843075;0,38395090
7,33646202;0,02845695;0,38621430
7,34670202;0,02840441;0,38804100
7,35694202;0,02836073;0,39026950
7,36718202;0,02840458;0,39264440
7,37742202;0,02835193;0,39421470
7,38766202;0,02839571;0,39563900
7,39790202;0,02839578;0,39786820
7,40814202;0,02829944;0,40005980
7,41838202;0,02845702;0,40155810
7,42862202;0,02840446;0,40418760
7,43886202;0,02833436;0,40499280
7,44910202;0,02841326;0,40725770
7,45934202;0,02830821;0,40923160
7,46958202;0,02834324;0,40966980
7,47982202;0,02831699;0,41211670
7,49006202;0,02830815;0,41328560
7,50030202;0,02829072;0,41423590
7,51054202;0,02832572;0,41617300
7,52078202;0,02829950;0,41748790
7,53102202;0,02836957;0,41913250
7,54126202;0,02838700;0,42059350
7,55150202;0,02834325;0,42128740
7,56174202;0,02832570;0,42282190
7,57198202;0,02830815;0,42410110
7,58222202;0,02830815;0,42556380
7,59246202;0,02831704;0,42611160
7,60270202;0,02827323;0,42753620
7,61294202;0,02831699;0,42812090
7,62318202;0,02831692;0,42928910
7,63342202;0,02832570;0,43012820
7,64366202;0,02829949;0,43067550
7,65390202;0,02826440;0,43111350
7,66414202;0,02823817;0,43188000
7,67438202;0,02822941;0,43220830
7,68462202;0,02822939;0,43275640
7,69486202;0,02825566;0,43370610
7,70510202;0,02828192;0,43407120
7,71534202;0,02830812;0,43494800
7,72558202;0,02829944;0,43545940
7,73582202;0,02818563;0,43604390
7,74606202;0,02825566;0,43659300
7,75630202;0,02822067;0,43743310
7,76654202;0,02826455;0,43688420
7,77678202;0,02827311;0,43725010
7,78702202;0,02820309;0,43852900
7,79726202;0,02823817;0,43739590
7,80750202;0,02819441;0,43849250
7,81774202;0,02820316;0,43823720
7,82798202;0,02815057;0,43831010
7,83822202;0,02827324;0,43834680
7,84846202;0,02815069;0,43823650
7,85870202;0,02813323;0,43787170
7,86894202;0,02815057;0,43790850
7,87918202;0,02819447;0,43721350
7,88942202;0,02815066;0,43735910
7,89966202;0,02817689;0,43670230
7,90990202;0,02817695;0,43659240
7,92014202;0,02816806;0,43535040
7,93038202;0,02812433;0,43524050
7,94062202;0,02818567;0,43407110
7,95086202;0,02823805;0,43407110
7,96110202;0,02815938;0,43301230
7,97134202;0,02813309;0,43253740
7,98158202;0,02815937;0,43198940
7,99182202;0,02811556;0,43129600
8,00206202;0,02815932;0,43093100
8,01230202;0,02811568;0,43042040
8,02254202;0,02803674;0,42950770
8,03278202;0,02815059;0,42895980
8,04302202;0,02810690;0,42731730
8,05326201;0,02814186;0,42655010
8,06350201;0,02808064;0,42523430
8,07374201;0,02812434;0,42417420
8,08398201;0,02810693;0,42282190
8,09422201;0,02812433;0,42190870
8,10446201;0,02808061;0,42092190
8,11470201;0,02804554;0,41964410
8,12494201;0,02801929;0,41785380
8,13518201;0,02809807;0,41602690
8,14542201;0,02802811;0,41481990
8,15566201;0,02810693;0,41354200
8,16590201;0,02802809;0,41255510
8,17614201;0,02805435;0,41131280
8,18638201;0,02801935;0,40945040
8,19662201;0,02798433;0,40798920
8,20686201;0,02811562;0,40608880
8,21710201;0,02803680;0,40429830
8,22734201;0,02801928;0,40250760
8,23758201;0,02803678;0,40064480
8,24782201;0,02798434;0,39859860
8,25806201;0,02799313;0,39622340
8,26830201;0,02801925;0,39501710
8,27854201;0,02801045;0,39373990
8,28878201;0,02799296;0,39111120
8,29902201;0,02800185;0,38917400
8,30926201;0,02800176;0,38672550
8,31950201;0,02801937;0,38490020
8,32974201;0,02808065;0,38325750
8,33998201;0,02799305;0,37993830
8,35022201;0,02803672;0,37771250
8,36046201;0,02800176;0,37636130
8,37070201;0,02793165;0,37464330
8,38094201;0,02795795;0,37153780
8,39118201;0,02798425;0,36982120
8,40142201;0,02796684;0,36770240
8,41166201;0,02787060;0,36529110
8,42190201;0,02801931;0,36108970
8,43214201;0,02794929;0,35940930
8,44238201;0,02799291;0,35699640
8,45262201;0,02795795;0,35447450
8,46286201;0,02794055;0,35173540
8,47310201;0,02787922;0,34928830
8,48334201;0,02796684;0,34618230
8,49358201;0,02783552;0,34307700
8,50382201;0,02786164;0,34084870
8,51406201;0,02789667;0,33792480
8,52430201;0,02792306;0,33533130
8,53454201;0,02782669;0,33215450
8,54478201;0,02784427;0,32820990
8,55502201;0,02787050;0,32587180
8,56526201;0,02785299;0,32331470
8,57550201;0,02792298;0,32050230
8,58574201;0,02781801;0,31663000
8,59598201;0,02792297;0,31326900
8,60622201;0,02786176;0,30976090
8,61646201;0,02784424;0,30669140
8,62670201;0,02789674;0,30395150
8,63694201;0,02782664;0,30062750
8,64718201;0,02779165;0,29733870
8,65742201;0,02784421;0,29478350
8,66766201;0,02787052;0,29062380
8,67790201;0,02783555;0,28711960
8,68814201;0,02784421;0,28459830
8,69838201;0,02780048;0,28043360
8,70862201;0,02780923;0,27718170
8,71886201;0,02774787;0,27341820
8,72910201;0,02774793;0,27005790
8,73934201;0,02776549;0,26644030
8,74958201;0,02776539;0,26267730
8,75982201;0,02774787;0,25946280
8,77006201;0,02772164;0,25500570
8,78030201;0,02775668;0,25116950
8,79054201;0,02773916;0,24809930
8,80078201;0,02770424;0,24419150
8,81102201;0,02775670;0,24021180
8,82126201;0,02763422;0,23604760
8,83150201;0,02771301;0,23264940
8,84174201;0,02767792;0,22881430
8,85198201;0,02777414;0,22494110
8,86222201;0,02766912;0,22176130
8,87246201;0,02770421;0,21682940
8,88270201;0,02769552;0,21401650
8,89294201;0,02763419;0,20934150
8,90318201;0,02772167;0,20656310
8,91342201;0,02760785;0,20108290
8,92366201;0,02766042;0,19757610
8,93390201;0,02771301;0,19454660
8,94414201;0,02765157;0,18991320
8,95438201;0,02761661;0,18677230
8,96462201;0,02762548;0,18206070
8,97486201;0,02762539;0,17833300
8,98510201;0,02760799;0,17424080
8,99534201;0,02764291;0,16938130
9,00558201;0,02759918;0,16485080
9,01582201;0,02756423;0,16123430
9,02606201;0,02759038;0,15684910
9,03630201;0,02753788;0,15294020
9,04654201;0,02763419;0,14866660
9,05678201;0,02762544;0,14395500
9,06702201;0,02756426;0,14030350
9,07726201;0,02751176;0,13555410
9,08750201;0,02744162;0,13080480
9,09774201;0,02756424;0,12678530
9,10798201;0,02744170;0,12346110
9,11822201;0,02754672;0,11863820
9,12846201;0,02745053;0,11381470
9,13870201;0,02746784;0,10954010
9,14894201;0,02742417;0,10563160
9,15918201;0,02750290;0,10102820
9,16942201;0,02738048;0,09628101
9,17966201;0,02734529;0,09186660
9,18990201;0,02748538;0,08781324
9,20014201;0,02738036;0,08375736
9,21038201;0,02738926;0,07992201
9,22062201;0,02731915;0,07495350
9,23086201;0,02733663;0,07086100
9,24110201;0,02733672;0,06621983
9,25134201;0,02730157;0,06220169
9,26158201;0,02729288;0,05726907
9,27182201;0,02729288;0,05321358
9,28206201;0,02732781;0,04875679
9,29230201;0,02727534;0,04441105
9,30254201;0,02730156;0,03962658
9,31278201;0,02725787;0,03491357
9,32302201;0,02721406;0,03042089
9,33326201;0,02713534;0,02505024
9,34350201;0,02707409;0,02055609
9,35374201;0,02715288;0,01639069
9,36398201;0,02683772;0,01240850
9,37422201;0,02686406;0,00773384
9,38446201;0,02664522;0,00357377
9,39470201;0,02571749;-0,00113154
9,40494201;0,02089501;-0,00580050
9,41518201;0,00052961;-0,01021874
9,42542201;-0,02722333;-0,01558802
9,43566201;-0,03580111;-0,01913177
9,44590201;-0,03179268;-0,02424671
9,45614201;-0,03114474;-0,02870389
9,46638201;-0,03207254;-0,03308729
9,47662201;-0,03221262;-0,03772859
9,48686201;-0,03201134;-0,04192987
9,49710201;-0,03192389;-0,04718784
9,50734201;-0,03199380;-0,05182684
9,51758201;-0,03208146;-0,05580977
9,52782201;-0,03203744;-0,05964457
9,53806201;-0,03205502;-0,06479762
9,54830201;-0,03198503;-0,06954727
9,55854201;-0,03213384;-0,07334608
9,56878201;-0,03202872;-0,07783926
9,57902201;-0,03216891;-0,08193131
9,58926201;-0,03205502;-0,08671768
9,59950201;-0,03215126;-0,09080913
9,60974201;-0,03202867;-0,09504151
9,61998201;-0,03213377;-0,09905674
9,63022201;-0,03206378;-0,10395120
9,64046201;-0,03210763;-0,10855420
9,65070201;-0,03208123;-0,11220940
9,66094201;-0,03213378;-0,11721550
9,67118201;-0,03210757;-0,12247530
9,68142201;-0,03200243;-0,12634790
9,69166201;-0,03215127;-0,13062330
9,70190200;-0,03218619;-0,13405640
9,71214200;-0,03203747;-0,13866000
9,72238200;-0,03214255;-0,14300640
9,73262200;-0,03212503;-0,14742460
9,74286200;-0,03209877;-0,15125990
9,75310200;-0,03209876;-0,15560840
9,76334200;-0,03218628;-0,16024840
9,77358200;-0,03212506;-0,16350030
9,78382200;-0,03213381;-0,16759180
9,79406200;-0,03210757;-0,17245200
9,80430200;-0,03208131;-0,17694620
9,81454200;-0,03208122;-0,18085510
9,82478200;-0,03209886;-0,18458090
9,83502200;-0,03206389;-0,18859890
9,84526200;-0,03208128;-0,19341610
9,85550200;-0,03216010;-0,19706600
9,86574200;-0,03205503;-0,20042600
9,87598200;-0,03213381;-0,20422650
9,88622200;-0,03212501;-0,20831750
9,89646200;-0,03209012;-0,21251880
9,90670200;-0,03207254;-0,21609990
9,91694200;-0,03202004;-0,21913320
9,92718200;-0,03202875;-0,22322570
9,93742200;-0,03201115;-0,22764610
9,94766200;-0,03209000;-0,23115290
9,95790200;-0,03207252;-0,23476990
9,96814200;-0,03216885;-0,23853270
9,97838200;-0,03203758;-0,24225810
9,98862200;-0,03205512;-0,24609250
9,99886200;-0,03205501;-0,25058580
10,00910200;-0,03203747;-0,25328880
10,01934200;-0,03203756;-0,25708800
10,02958200;-0,03204631;-0,26161790
10,03982200;-0,03199372;-0,26567410
10,05006200;-0,03197635;-0,26867060
10,06030200;-0,03205514;-0,27177540
10,07054200;-0,03202887;-0,27542840
10,08078200;-0,03196756;-0,27868100
10,09102200;-0,03204631;-0,28196970
10,10126200;-0,03203754;-0,28591610
10,11150200;-0,03200252;-0,28923850
10,12174200;-0,03206376;-0,29215760
10,13198200;-0,03202884;-0,29536870
10,14222200;-0,03201123;-0,29876480
10,15246200;-0,03204627;-0,30183370
10,16270200;-0,03203759;-0,30523070
10,17294200;-0,03206388;-0,30851940
10,18318200;-0,03202882;-0,31217250
10,19342200;-0,03203759;-0,31447490
10,20366200;-0,03198516;-0,31794540
10,21390200;-0,03193256;-0,32185390
10,22414200;-0,03199388;-0,32430270
10,23438200;-0,03198500;-0,32722660
10,24462200;-0,03208129;-0,33054980
10,25486200;-0,03196752;-0,33310520
10,26510200;-0,03196748;-0,33661070
10,27534200;-0,03196754;-0,33902240
10,28558200;-0,03199381;-0,34154390
10,29582200;-0,03186257;-0,34461220
10,30606200;-0,03199385;-0,34793720
10,31630200;-0,03207262;-0,34943510
10,32654200;-0,03204639;-0,35224930
10,33678200;-0,03187128;-0,35469690
10,34702200;-0,03191506;-0,35761990
10,35726200;-0,03187129;-0,35999400
10,36750200;-0,03195883;-0,36149090
10,37774200;-0,03189753;-0,36423120
10,38798200;-0,03192373;-0,36740970
10,39822200;-0,03186258;-0,36967550
10,40846200;-0,03195011;-0,37193990
10,41870200;-0,03202013;-0,37446100
10,42894200;-0,03190622;-0,37628850
10,43918200;-0,03186246;-0,37837020
10,44942200;-0,03185371;-0,38077850
10,45966200;-0,03202019;-0,38274810
10,46990200;-0,03185377;-0,38522900
10,48014200;-0,03181883;-0,38690900
10,49038200;-0,03183626;-0,38811400
10,50062200;-0,03189754;-0,39063530
10,51086200;-0,03186252;-0,39311880
10,52110200;-0,03183622;-0,39483600
10,53134200;-0,03187126;-0,39604150
10,54158200;-0,03194139;-0,39805200
10,55182200;-0,03189747;-0,39958690
10,56206200;-0,03178379;-0,40221720
10,57230200;-0,03184506;-0,40356900
10,58254200;-0,03183628;-0,40554210
10,59278200;-0,03188880;-0,40722310
10,60302200;-0,03178371;-0,40919610
10,61326200;-0,03181882;-0,41054750
10,62350200;-0,03178379;-0,41251920
10,63374200;-0,03182757;-0,41328680
10,64398200;-0,03185377;-0,41456570
10,65422200;-0,03184508;-0,41526000
10,66446200;-0,03180999;-0,41624670
10,67470200;-0,03174004;-0,41789150
10,68494200;-0,03182744;-0,41960800
10,69518200;-0,03171374;-0,42063100
10,70542200;-0,03179261;-0,42121520
10,71566200;-0,03182766;-0,42227410
10,72590200;-0,03172247;-0,42344370
10,73614200;-0,03176619;-0,42384510
10,74638200;-0,03171373;-0,42490470
10,75662200;-0,03178371;-0,42651210
10,76686200;-0,03174880;-0,42815600
10,77710200;-0,03174001;-0,42790040
10,78734200;-0,03178384;-0,42874050
10,79758200;-0,03177507;-0,42947090
10,80782200;-0,03174003;-0,43038350
10,81806200;-0,03174877;-0,43107730
10,82830200;-0,03180129;-0,43115060
10,83854200;-0,03172248;-0,43166160
10,84878200;-0,03171382;-0,43250040
10,85902200;-0,03166130;-0,43220950
10,86926200;-0,03173126;-0,43297530
10,87950200;-0,03167876;-0,43297510
10,88974200;-0,03171375;-0,43374250
10,89998200;-0,03168755;-0,43374230
10,91022200;-0,03170505;-0,43370550
10,92046200;-0,03165252;-0,43403490
10,93070200;-0,03167004;-0,43432680
10,94094200;-0,03169621;-0,43421680
10,95118200;-0,03174880;-0,43418080
10,96142200;-0,03170502;-0,43450990
10,97166200;-0,03168751;-0,43374260
10,98190200;-0,03158237;-0,43374290
10,99214200;-0,03163503;-0,43352320
11,00238200;-0,03174877;-0,43407070
11,01262200;-0,03169627;-0,43326750
11,02286200;-0,03160877;-0,43286580
11,03310200;-0,03166126;-0,43242840
11,04334200;-0,03170503;-0,43239140
11,05358200;-0,03174006;-0,43191700
11,06382200;-0,03160870;-0,43191750
11,07406200;-0,03159129;-0,43085860
11,08430200;-0,03160874;-0,43067590
11,09454200;-0,03164373;-0,42958110
11,10478200;-0,03167870;-0,42914270
11,11502200;-0,03161754;-0,42866790
11,12526200;-0,03160005;-0,42877710
11,13550200;-0,03160872;-0,42629270
11,14574200;-0,03161746;-0,42611080
11,15598200;-0,03149494;-0,42490530
11,16622200;-0,03157379;-0,42406400
11,17646200;-0,03156498;-0,42333340
11,18670200;-0,03160005;-0,42227470
11,19694200;-0,03148619;-0,42114230
11,20718200;-0,03157369;-0,42004660
11,21742200;-0,03158251;-0,41847590
11,22766200;-0,03153878;-0,41752580
11,23790200;-0,03151249;-0,41588170
11,24814200;-0,03154752;-0,41504060
11,25838200;-0,03162629;-0,41405420
11,26862200;-0,03155619;-0,41299380
11,27886200;-0,03155627;-0,41189860
11,28910200;-0,03143360;-0,41036460
11,29934200;-0,03149495;-0,40872030
11,30958200;-0,03156503;-0,40700370
11,31982200;-0,03156493;-0,40415370
11,33006200;-0,03149483;-0,40291180
11,34030200;-0,03147749;-0,40072000
11,35054199;-0,03145119;-0,39896540
11,36078199;-0,03148614;-0,39669980
11,37102199;-0,03145114;-0,39567660
