Tiempo;average(B);average(A)
(ms);(V);(V)

11,29780904;-0,00570821;-0,41124390
11,30804904;-0,00567704;-0,40906100
11,31828904;-0,00569828;-0,40750640
11,32852904;-0,00571733;-0,40521990
11,33876904;-0,00569719;-0,40321440
11,34900904;-0,00569934;-0,40097730
11,35924904;-0,00568080;-0,39951410
11,36948904;-0,00572378;-0,39804420
11,37972904;-0,00570523;-0,39627000
11,38996904;-0,00569422;-0,39418520
11,40020904;-0,00568536;-0,39178270
11,41044904;-0,00570363;-0,38978270
11,42068904;-0,00570497;-0,38802130
11,43092904;-0,00571624;-0,38584690
11,44116904;-0,00569907;-0,38372270
11,45140904;-0,00569502;-0,38151860
11,46164904;-0,00570873;-0,37964900
11,47188904;-0,00570739;-0,37767350
11,48212904;-0,00569772;-0,37528310
11,49236904;-0,00569611;-0,37279620
11,50260904;-0,00570094;-0,37034450
11,51284904;-0,00573104;-0,36771080
11,52308904;-0,00569019;-0,36517440
11,53332904;-0,00569959;-0,36263330
11,54356904;-0,00569234;-0,36042690
11,55380904;-0,00570014;-0,35803120
11,56404904;-0,00569987;-0,35543360
11,57428904;-0,00568588;-0,35245240
11,58452904;-0,00569827;-0,34974490
11,59476904;-0,00570549;-0,34708580
11,60500904;-0,00570954;-0,34422770
11,61524904;-0,00569501;-0,34200840
11,62548904;-0,00568859;-0,33933220
11,63572904;-0,00569959;-0,33630830
11,64596904;-0,00570980;-0,33309170
11,65620904;-0,00570256;-0,32991070
11,66644904;-0,00569663;-0,32706310
11,67668904;-0,00568993;-0,32401380
11,68692904;-0,00570093;-0,32124050
11,69716904;-0,00569826;-0,31774650
11,70740904;-0,00568670;-0,31464960
11,71764904;-0,00570039;-0,31113840
11,72788904;-0,00569797;-0,30771770
11,73812904;-0,00568105;-0,30499250
11,74836904;-0,00568697;-0,30165190
11,75860904;-0,00568805;-0,29838400
11,76884904;-0,00569879;-0,29485650
11,77908904;-0,00569261;-0,29141630
11,78932904;-0,00569530;-0,28827930
11,79956904;-0,00566574;-0,28518880
11,80980904;-0,00567755;-0,28118340
11,82004904;-0,00568321;-0,27803050
11,83028904;-0,00567594;-0,27439000
11,84052903;-0,00567729;-0,27129970
11,85076903;-0,00567166;-0,26823890
11,86100903;-0,00568373;-0,26397660
11,87124903;-0,00568885;-0,26036080
11,88148903;-0,00568240;-0,25641630
11,89172903;-0,00566897;-0,25262410
11,90196903;-0,00567646;-0,24906840
11,91220903;-0,00567756;-0,24490330
11,92244903;-0,00566923;-0,24161840
11,93268903;-0,00565284;-0,23771760
11,94292903;-0,00565365;-0,23407200
11,95316903;-0,00567565;-0,23041490
11,96340903;-0,00565472;-0,22633620
11,97364903;-0,00565606;-0,22226990
11,98388903;-0,00564989;-0,21856900
11,99412903;-0,00565982;-0,21498340
12,00436903;-0,00565820;-0,21090450
12,01460903;-0,00564127;-0,20718520
12,02484903;-0,00564746;-0,20304690
12,03508903;-0,00564504;-0,19908380
12,04532903;-0,00564826;-0,19574520
12,05556903;-0,00564236;-0,19169570
12,06580903;-0,00562355;-0,18775290
12,07604903;-0,00562810;-0,18343670
12,08628903;-0,00562972;-0,17969450
12,09652903;-0,00561226;-0,17545680
12,10676903;-0,00560529;-0,17139630
12,11700903;-0,00560933;-0,16676860
12,12724903;-0,00559320;-0,16265430
12,13748903;-0,00561146;-0,15880040
12,14772903;-0,00558487;-0,15444100
12,15796903;-0,00556526;-0,15000830
12,16820903;-0,00558190;-0,14585120
12,17844903;-0,00556632;-0,14189010
12,18868903;-0,00555773;-0,13751330
12,19892903;-0,00554160;-0,13311800
12,20916903;-0,00553462;-0,12872830
12,21940903;-0,00553355;-0,12509990
12,22964903;-0,00551204;-0,12103260
12,23988903;-0,00550561;-0,11595350
12,25012903;-0,00549864;-0,11124030
12,26036903;-0,00548814;-0,10684980
12,27060903;-0,00548948;-0,10249670
12,28084903;-0,00544945;-0,09809064
12,29108903;-0,00543899;-0,09377941
12,30132903;-0,00543710;-0,08965537
12,31156903;-0,00542877;-0,08545466
12,32180903;-0,00540028;-0,08093180
12,33204903;-0,00536215;-0,07607864
12,34228903;-0,00535596;-0,07209806
12,35252903;-0,00534789;-0,06778769
12,36276903;-0,00533634;-0,06345207
12,37300903;-0,00527912;-0,05889048
12,38324903;-0,00525629;-0,05451956
12,39348903;-0,00524205;-0,05033711
12,40372903;-0,00521868;-0,04585766
12,41396903;-0,00516361;-0,04080547
12,42420903;-0,00513566;-0,03660999
12,43444903;-0,00510503;-0,03205519
12,44468903;-0,00507332;-0,02758007
12,45492903;-0,00501477;-0,02241045
12,46516903;-0,00495672;-0,01833729
12,47540903;-0,00489439;-0,01423417
12,48564903;-0,00482535;-0,00921144
12,49588903;-0,00472568;-0,00446720
12,50612903;-0,00460022;-0,00015785
12,51636903;-0,00443232;0,00434686
12,52660903;-0,00406504;0,00862896
12,53684903;-0,00289477;0,01332827
12,54708903;-0,00021714;0,01730852
12,55732903;0,00354531;0,02155856
12,56756903;0,00556692;0,02649190
12,57780903;0,00543153;0,03166162
12,58804903;0,00519401;0,03585573
12,59828903;0,00534984;0,04023945
12,60852903;0,00544253;0,04485296
12,61876903;0,00547559;0,04931457
12,62900903;0,00549199;0,05360686
12,63924903;0,00555348;0,05797831
12,64948903;0,00559323;0,06252087
12,65972903;0,00561850;0,06737977
12,66996903;0,00564911;0,07170369
12,68020903;0,00569400;0,07582558
12,69044903;0,00570958;0,08045926
12,70068903;0,00571334;0,08482350
12,71092903;0,00575068;0,08887725
12,72116903;0,00576653;0,09294616
12,73140903;0,00579284;0,09706323
12,74164903;0,00579287;0,10170740
12,75188903;0,00581705;0,10601070
12,76212903;0,00583611;0,11019280
12,77236903;0,00585466;0,11484510
12,78260903;0,00588203;0,11908330
12,79284903;0,00585788;0,12363810
12,80308903;0,00587937;0,12755920
12,81332903;0,00588931;0,13216940
12,82356903;0,00591940;0,13645540
12,83380903;0,00594036;0,14106390
12,84404903;0,00592855;0,14507370
12,85428903;0,00594546;0,14962160
12,86452903;0,00595378;0,15373630
12,87476903;0,00597206;0,15783910
12,88500903;0,00595621;0,16152850
12,89524903;0,00596696;0,16540520
12,90548903;0,00598200;0,17043480
12,91572903;0,00599140;0,17505600
12,92596903;0,00597986;0,17894590
12,93620903;0,00597878;0,18283030
12,94644903;0,00598980;0,18697030
12,95668903;0,00600726;0,19094200
12,96692903;0,00601667;0,19494200
12,97716903;0,00599785;0,19840300
12,98740903;0,00599759;0,20226210
12,99764903;0,00600296;0,20651160
13,00788903;0,00601317;0,21082220
13,01812903;0,00601451;0,21458310
13,02836903;0,00602258;0,21808230
13,03860903;0,00602633;0,22214290
13,04884903;0,00602903;0,22577110
13,05908903;0,00601560;0,22992280
13,06932903;0,00600915;0,23326920
13,07956903;0,00602420;0,23665320
13,08980903;0,00602311;0,24089470
13,10004903;0,00602122;0,24500180
13,11028903;0,00601642;0,24898420
13,12052903;0,00602983;0,25210830
13,13076903;0,00602686;0,25603540
13,14100903;0,00602204;0,25994320
13,15124903;0,00601909;0,26373460
13,16148903;0,00601532;0,26743600
13,17172903;0,00603090;0,27064910
13,18196903;0,00603735;0,27408700
13,19220903;0,00602796;0,27787420
13,20244903;0,00602849;0,28149470
13,21268903;0,00604460;0,28508080
13,22292903;0,00602982;0,28813440
13,23316903;0,00603332;0,29172750
13,24340903;0,00601853;0,29510670
13,25364903;0,00602231;0,29832500
13,26388903;0,00602392;0,30164180
13,27412903;0,00603359;0,30482950
13,28436903;0,00601372;0,30765880
13,29460903;0,00602041;0,31079360
13,30484903;0,00602177;0,31419540
13,31508903;0,00603736;0,31798170
13,32532903;0,00601535;0,32149840
13,33556903;0,00600593;0,32430240
13,34580903;0,00602257;0,32722900
13,35604903;0,00603037;0,33083790
13,36628903;0,00601534;0,33357320
13,37652903;0,00601746;0,33639450
13,38676903;0,00601773;0,33932740
13,39700903;0,00600242;0,34208970
13,40724903;0,00602096;0,34456450
13,41748903;0,00600539;0,34765510
13,42772903;0,00599061;0,35060060
13,43796903;0,00599464;0,35320890
13,44820903;0,00600914;0,35618390
13,45844903;0,00600216;0,35883090
13,46868903;0,00599544;0,36081900
13,47892903;0,00600001;0,36328800
13,48916902;0,00599384;0,36640960
13,49940902;0,00599866;0,36897030
13,50964902;0,00599167;0,37108480
13,51988902;0,00597287;0,37374820
13,53012902;0,00598684;0,37627960
13,54036902;0,00600244;0,37824940
13,55060902;0,00598899;0,37999170
13,56084902;0,00598686;0,38231110
13,57108902;0,00597987;0,38468530
13,58132902;0,00598820;0,38693250
13,59156902;0,00598818;0,38907270
13,60180902;0,00595784;0,39130420
13,61204902;0,00596857;0,39357930
13,62228902;0,00597341;0,39555330
13,63252902;0,00597153;0,39696710
13,64276902;0,00596293;0,39852770
13,65300902;0,00596026;0,40087440
13,66324902;0,00597609;0,40303870
13,67348902;0,00596105;0,40504360
13,68372902;0,00595380;0,40664130
13,69396902;0,00594574;0,40850850
13,70420902;0,00595193;0,41070350
13,71444902;0,00596267;0,41251460
13,72468902;0,00595784;0,41397090
13,73492902;0,00594709;0,41538980
13,74516902;0,00594412;0,41654220
13,75540902;0,00595138;0,41777970
13,76564902;0,00593526;0,41941930
13,77588902;0,00594038;0,42108990
13,78612902;0,00592882;0,42277170
13,79636902;0,00594735;0,42395390
13,80660902;0,00594869;0,42524010
13,81684902;0,00593634;0,42655130
13,82708902;0,00590975;0,42756440
13,83732902;0,00592802;0,42882760
13,84756902;0,00593551;0,43031540
13,85780902;0,00592424;0,43143680
13,86804902;0,00593393;0,43260080
13,87828902;0,00592050;0,43319790
13,88852902;0,00592909;0,43408710
13,89876902;0,00592532;0,43465940
13,90900902;0,00590945;0,43535360
13,91924902;0,00591323;0,43578590
13,92948902;0,00591593;0,43641990
13,93972902;0,00591189;0,43746750
13,94996902;0,00589738;0,43806420
13,96020902;0,00591001;0,43903290
13,97044902;0,00591269;0,43958180
13,98068902;0,00590143;0,44033150
13,99092902;0,00591618;0,44098350
14,00116902;0,00587589;0,44137940
14,01140902;0,00590007;0,44190900
14,02164902;0,00589200;0,44251180
14,03188902;0,00591134;0,44237790
14,04212902;0,00588932;0,44293860
14,05236902;0,00587294;0,44307230
14,06260902;0,00589632;0,44338340
14,07284902;0,00587428;0,44350460
14,08308902;0,00589013;0,44366900
14,09332902;0,00587347;0,44391290
14,10356902;0,00589013;0,44355290
14,11380902;0,00588234;0,44309590
14,12404902;0,00587508;0,44323600
14,13428902;0,00587052;0,44308970
14,14452902;0,00587186;0,44270530
14,15476902;0,00587187;0,44281450
14,16500902;0,00588071;0,44215620
14,17524902;0,00586649;0,44155280
14,18548902;0,00585010;0,44093730
14,19572902;0,00586085;0,44048620
14,20596902;0,00587482;0,43970000
14,21620902;0,00586676;0,43931030
14,22644902;0,00585710;0,43910260
14,23668902;0,00585656;0,43844460
14,24692902;0,00585815;0,43813410
14,25716902;0,00584123;0,43767680
14,26740902;0,00585253;0,43751190
14,27764902;0,00584471;0,43669580
14,28788902;0,00585870;0,43579330
14,29812902;0,00584876;0,43465900
14,30836902;0,00582699;0,43357320
14,31860902;0,00582649;0,43237720
14,32884902;0,00583800;0,43139990
14,33908902;0,00583800;0,43069810
14,34932902;0,00582565;0,42977720
14,35956902;0,00581436;0,42848530
14,36980902;0,00580954;0,42685810
14,38004902;0,00582646;0,42548040
14,39028902;0,00582430;0,42427930
14,40052902;0,00581866;0,42313250
14,41076902;0,00581303;0,42224820
14,42100902;0,00581117;0,42102920
14,43124902;0,00582270;0,41953520
14,44148902;0,00580791;0,41788280
14,45172902;0,00579208;0,41626640
14,46196902;0,00580281;0,41489910
14,47220902;0,00582619;0,41302040
14,48244902;0,00579234;0,41144140
14,49268902;0,00579477;0,40933290
14,50292902;0,00580872;0,40719250
14,51316902;0,00581141;0,40587620
14,52340902;0,00580737;0,40450490
14,53364902;0,00578104;0,40260330
14,54388902;0,00579260;0,40074310
14,55412902;0,00579636;0,39877850
14,56436902;0,00579824;0,39693650
14,57460902;0,00577622;0,39467690
14,58484902;0,00577327;0,39219900
14,59508902;0,00578697;0,39037890
14,60532902;0,00577972;0,38872710
14,61556902;0,00578374;0,38706830
14,62580902;0,00575929;0,38496340
14,63604902;0,00577031;0,38229930
14,64628902;0,00579286;0,38040960
14,65652902;0,00578079;0,37817760
14,66676902;0,00576709;0,37536630
14,67700902;0,00576305;0,37298230
14,68724902;0,00576439;0,37078030
14,69748902;0,00576253;0,36843190
14,70772902;0,00574612;0,36556110
14,71796902;0,00574694;0,36326270
14,72820902;0,00575635;0,36060350
14,73844902;0,00575768;0,35747600
14,74868902;0,00573996;0,35553140
14,75892902;0,00574720;0,35323180
14,76916902;0,00573646;0,35021390
14,77940902;0,00574586;0,34711170
14,78964902;0,00574425;0,34469890
14,79988902;0,00574075;0,34149820
14,81012902;0,00572437;0,33887600
14,82036902;0,00571790;0,33613910
14,83060902;0,00574047;0,33310340
14,84084902;0,00573807;0,32978650
14,85108902;0,00572060;0,32612740
14,86132902;0,00573082;0,32309020
14,87156902;0,00572651;0,32046850
14,88180902;0,00571522;0,31763380
14,89204902;0,00570018;0,31431660
14,90228902;0,00571901;0,31155500
14,91252902;0,00571684;0,30784670
14,92276902;0,00572006;0,30474730
14,93300902;0,00570528;0,30199700
14,94324902;0,00569401;0,29878320
14,95348902;0,00569991;0,29533270
14,96372902;0,00571630;0,29181420
14,97396902;0,00567438;0,28827230
14,98420902;0,00567734;0,28535780
14,99444902;0,00567360;0,28170500
15,00468902;0,00568756;0,27826720
15,01492902;0,00566525;0,27433420
15,02516902;0,00566713;0,27076070
15,03540902;0,00564994;0,26767900
15,04564902;0,00566229;0,26366410
15,05588902;0,00567654;0,25995830
15,06612902;0,00564484;0,25609420
15,07636902;0,00565453;0,25277670
15,08660902;0,00562629;0,24964290
15,09684902;0,00564483;0,24566750
15,10708902;0,00563515;0,24213660
15,11732902;0,00561933;0,23825300
15,12756902;0,00563918;0,23474110
15,13780901;0,00562631;0,23116940
15,14804901;0,00559916;0,22715090
15,15828901;0,00561555;0,22317580
15,16852901;0,00558813;0,21929160
15,17876901;0,00561690;0,21608620
15,18900901;0,00559673;0,21227500
15,19924901;0,00559084;0,20868680
15,20948901;0,00555485;0,20476630
15,21972901;0,00557791;0,20076620
15,22996901;0,00557553;0,19674120
15,24020901;0,00555698;0,19244290
15,25044901;0,00553952;0,18780950
15,26068901;0,00552903;0,18393230
15,27092901;0,00554113;0,18051720
15,28116901;0,00551965;0,17656050
15,29140901;0,00550836;0,17254300
15,30164901;0,00550244;0,16812330
15,31188901;0,00549627;0,16435750
15,32212901;0,00547665;0,16016330
15,33236901;0,00546108;0,15587700
15,34260901;0,00545437;0,15153480
15,35284901;0,00544145;0,14767440
15,36308901;0,00544898;0,14341080
15,37332901;0,00540923;0,13925770
15,38356901;0,00540385;0,13467830
15,39380901;0,00537484;0,13077030
15,40404901;0,00536893;0,12656430
15,41428901;0,00536194;0,12205960
15,42452901;0,00532675;0,11782080
15,43476901;0,00531170;0,11414150
15,44500901;0,00530660;0,11025740
15,45524901;0,00530095;0,10608750
15,46548901;0,00524240;0,10175310
15,47572901;0,00522009;0,09755181
15,48596901;0,00519403;0,09327730
15,49620901;0,00518732;0,08860672
15,50644901;0,00514244;0,08442938
15,51668901;0,00510701;0,08017890
15,52692901;0,00506347;0,07614225
15,53716901;0,00504707;0,07177829
15,54740901;0,00500705;0,06724939
15,55764901;0,00494712;0,06310406
15,56788901;0,00488643;0,05864749
15,57812901;0,00483108;0,05392228
15,58836901;0,00478997;0,04875133
15,59860901;0,00470347;0,04499478
15,60884901;0,00459358;0,04095287
15,61908901;0,00447322;0,03661221
15,62932901;0,00426287;0,03220256
15,63956901;0,00369628;0,02794747
15,64980901;0,00199357;0,02394802
15,66004901;-0,00140728;0,01956309
15,67028901;-0,00486887;0,01476582
15,68052901;-0,00577534;0,01038800
15,69076901;-0,00535918;0,00619287
15,70100901;-0,00535754;0,00154104
15,71124901;-0,00551259;-0,00301334
15,72148901;-0,00558673;-0,00743417
15,73172901;-0,00559559;-0,01131254
15,74196901;-0,00565952;-0,01597508
15,75220901;-0,00568883;-0,02095498
15,76244901;-0,00572050;-0,02486339
15,77268901;-0,00574445;-0,02892350
15,78292901;-0,00579199;-0,03313734
15,79316901;-0,00583279;-0,03748494
15,80340901;-0,00583820;-0,04185029
15,81364901;-0,00586854;-0,04588590
15,82388901;-0,00589703;-0,05020292
15,83412901;-0,00592871;-0,05442858
15,84436901;-0,00592847;-0,05872721
15,85460901;-0,00595398;-0,06272989
15,86484901;-0,00597681;-0,06700531
15,87508901;-0,00599132;-0,07138088
15,88532901;-0,00601040;-0,07558180
15,89556901;-0,00600020;-0,07984440
15,90580901;-0,00604182;-0,08454590
15,91604901;-0,00603780;-0,08914898
15,92628901;-0,00607622;-0,09351417
15,93652901;-0,00606225;-0,09692323
15,94676901;-0,00606386;-0,10117290
15,95700901;-0,00608858;-0,10509270
15,96724901;-0,00609636;-0,10940930
15,97748901;-0,00611193;-0,11334580
15,98772901;-0,00609475;-0,11761270
15,99796901;-0,00613101;-0,12163730
16,00820901;-0,00613075;-0,12591800
16,01844901;-0,00613989;-0,12982670
16,02868901;-0,00613425;-0,13364360
16,03892901;-0,00613774;-0,13791180
16,04916901;-0,00615546;-0,14229600
16,05940901;-0,00615010;-0,14647240
16,06964901;-0,00615440;-0,14996530
16,07988901;-0,00616434;-0,15407460
16,09012901;-0,00618850;-0,15813910
16,10036901;-0,00617884;-0,16223750
16,11060901;-0,00617481;-0,16538750
16,12084901;-0,00618716;-0,16921110
16,13108901;-0,00617886;-0,17273490
16,14132901;-0,00619897;-0,17702040
16,15156901;-0,00618933;-0,18075170
16,16180901;-0,00619441;-0,18403880
16,17204901;-0,00619712;-0,18789300
16,18228901;-0,00619685;-0,19183130
16,19252901;-0,00621242;-0,19591630
16,20276901;-0,00620651;-0,19922020
16,21300901;-0,00620732;-0,20273840
16,22324901;-0,00621296;-0,20649310
16,23348901;-0,00622049;-0,21017400
16,24372901;-0,00621458;-0,21363080
16,25396901;-0,00619926;-0,21760650
16,26420901;-0,00620868;-0,22103880
16,27444901;-0,00621646;-0,22489180
16,28468901;-0,00621134;-0,22892810
16,29492901;-0,00621001;-0,23272750
16,30516901;-0,00619899;-0,23555650
16,31540901;-0,00622156;-0,23868400
16,32564901;-0,00620974;-0,24211100
16,33588901;-0,00622613;-0,24511130
16,34612901;-0,00620573;-0,24900160
16,35636901;-0,00620677;-0,25213530
16,36660901;-0,00623742;-0,25525960
16,37684901;-0,00621485;-0,25859010
16,38708901;-0,00622102;-0,26218500
16,39732901;-0,00621994;-0,26558700
16,40756901;-0,00622853;-0,26886670
16,41780901;-0,00621807;-0,27157390
16,42804901;-0,00620572;-0,27461710
16,43828901;-0,00620465;-0,27798890
16,44852901;-0,00621671;-0,28109800
16,45876901;-0,00622344;-0,28470770
16,46900901;-0,00622236;-0,28726210
16,47924901;-0,00621188;-0,28986610
16,48948901;-0,00622210;-0,29278120
16,49972901;-0,00623122;-0,29599850
16,50996901;-0,00623339;-0,29939890
16,52020901;-0,00621405;-0,30222760
16,53044901;-0,00620708;-0,30497150
16,54068901;-0,00622372;-0,30703160
16,55092901;-0,00621162;-0,30952480
16,56116901;-0,00621377;-0,31220770
16,57140901;-0,00620276;-0,31469010
16,58164901;-0,00621349;-0,31779930
16,59188901;-0,00621484;-0,32067140
16,60212901;-0,00620652;-0,32266550
16,61236901;-0,00618880;-0,32496860
16,62260901;-0,00621054;-0,32762010
16,63284901;-0,00620974;-0,33002250
16,64308901;-0,00619792;-0,33246230
16,65332901;-0,00619337;-0,33474230
16,66356901;-0,00619415;-0,33730970
16,67380901;-0,00620248;-0,33955440
16,68404901;-0,00620463;-0,34143840
16,69428901;-0,00619442;-0,34335090
16,70452901;-0,00619175;-0,34548740
16,71476901;-0,00620330;-0,34788570
16,72500901;-0,00620811;-0,34949960
16,73524901;-0,00617831;-0,35112080
16,74548901;-0,00617751;-0,35319970
16,75572901;-0,00617831;-0,35569940
16,76596901;-0,00620060;-0,35777170
16,77620901;-0,00618127;-0,35940000
16,78644900;-0,00617750;-0,36102770
16,79668900;-0,00617562;-0,36285740
16,80692900;-0,00617937;-0,36506480
16,81716900;-0,00618772;-0,36677190
16,82740900;-0,00617294;-0,36876540
16,83764900;-0,00618609;-0,37050330
16,84788900;-0,00617668;-0,37230150
16,85812900;-0,00617696;-0,37419190
16,86836900;-0,00617106;-0,37562440
16,87860900;-0,00617778;-0,37692180
16,88884900;-0,00617161;-0,37785520
16,89908900;-0,00616434;-0,37885500
16,90932900;-0,00616568;-0,38024500
16,91956900;-0,00615788;-0,38196440
16,92980900;-0,00616111;-0,38286610
16,94004900;-0,00615415;-0,38428020
16,95028900;-0,00616676;-0,38553570
16,96052900;-0,00615171;-0,38652910
16,97076900;-0,00613854;-0,38730350
16,98100900;-0,00616299;-0,38810170
16,99124900;-0,00616488;-0,38919330
17,00148900;-0,00615656;-0,39035790
17,01172900;-0,00613560;-0,39137670
17,02196900;-0,00614419;-0,39220550
17,03220900;-0,00614741;-0,39351630
17,04244900;-0,00614660;-0,39413200
17,05268900;-0,00613936;-0,39506960
17,06292900;-0,00612243;-0,39589750
17,07316900;-0,00614203;-0,39629360
17,08340900;-0,00613265;-0,39679880
17,09364900;-0,00613799;-0,39696940
17,10388900;-0,00612350;-0,39740840
17,11412900;-0,00613400;-0,39789570
17,12436900;-0,00613478;-0,39836430
17,13460900;-0,00611759;-0,39865080
17,14484900;-0,00611275;-0,39901010
17,15508900;-0,00612377;-0,39929610
17,16532900;-0,00613881;-0,39949690
17,17556900;-0,00611893;-0,39984410
17,18580900;-0,00611705;-0,40001470
17,19604900;-0,00610227;-0,39994160
17,20628900;-0,00612296;-0,40013020
17,21652900;-0,00611034;-0,40004480
17,22676900;-0,00610443;-0,39983150
17,23700900;-0,00610389;-0,40025140
17,24724900;-0,00609502;-0,40003860
17,25748900;-0,00611463;-0,39974600
17,26772900;-0,00609288;-0,39975190
17,27796900;-0,00609342;-0,39946580
17,28820900;-0,00607622;-0,39908790
17,29844900;-0,00609906;-0,39924570
17,30868900;-0,00609261;-0,39901340
17,31892900;-0,00607030;-0,39886750
17,32916900;-0,00608723;-0,39816670
17,33940900;-0,00607409;-0,39780080
17,34964900;-0,00608617;-0,39760610
17,35988900;-0,00609263;-0,39702660
17,37012900;-0,00608080;-0,39633750
17,38036900;-0,00607190;-0,39549020
17,39060900;-0,00608430;-0,39453840
17,40084900;-0,00607730;-0,39364130
17,41108900;-0,00606519;-0,39279980
17,42132900;-0,00607300;-0,39194530
17,43156900;-0,00606118;-0,39117760
17,44180900;-0,00607513;-0,39020850
17,45204900;-0,00607110;-0,38944040
17,46228900;-0,00606788;-0,38861750
17,47252900;-0,00606572;-0,38748330
17,48276900;-0,00606710;-0,38607480
17,49300900;-0,00605070;-0,38488540
17,50324900;-0,00604344;-0,38416540
17,51348900;-0,00603941;-0,38320810
17,52372900;-0,00604586;-0,38244620
17,53396900;-0,00606548;-0,38116570
17,54420900;-0,00604265;-0,37975150
17,55444900;-0,00605069;-0,37770860
17,56468900;-0,00605016;-0,37618290
17,57492900;-0,00604478;-0,37452450
17,58516900;-0,00604184;-0,37300010
17,59540900;-0,00602919;-0,37124960
17,60564900;-0,00602838;-0,36927350
17,61588900;-0,00603244;-0,36774860
17,62612900;-0,00603054;-0,36674200
17,63636900;-0,00600772;-0,36510850
17,64660900;-0,00603163;-0,36278510
17,65684900;-0,00603968;-0,36070530
17,66708900;-0,00600987;-0,35927280
17,67732900;-0,00601040;-0,35767660
17,68756900;-0,00602196;-0,35581960
17,69780900;-0,00601497;-0,35364080
17,70804900;-0,00602170;-0,35213670
17,71828900;-0,00601068;-0,35049620
17,72852900;-0,00599481;-0,34890400
17,73876900;-0,00599668;-0,34606800
17,74900900;-0,00601551;-0,34376900
17,75924900;-0,00600555;-0,34168360
17,76948900;-0,00599429;-0,33931050
17,77972900;-0,00598999;-0,33696930
17,78996900;-0,00600180;-0,33504370
17,80020900;-0,00598005;-0,33288470
17,81044900;-0,00598139;-0,33024970
17,82068900;-0,00597414;-0,32766420
17,83092900;-0,00596605;-0,32546240
17,84116900;-0,00597628;-0,32291300
17,85140900;-0,00597171;-0,32048040
17,86164900;-0,00598139;-0,31831020
17,87188900;-0,00596903;-0,31599890
17,88212900;-0,00597629;-0,31327900
17,89236900;-0,00596446;-0,31017150
17,90260900;-0,00595480;-0,30742340
17,91284900;-0,00595237;-0,30446640
17,92308900;-0,00595962;-0,30203250
17,93332900;-0,00595695;-0,29961130
17,94356900;-0,00593707;-0,29640460
17,95380900;-0,00594432;-0,29332480
17,96404900;-0,00594432;-0,29016060
17,97428900;-0,00594432;-0,28739180
17,98452900;-0,00594592;-0,28461060
17,99476900;-0,00592013;-0,28191600
18,00500900;-0,00593034;-0,27857980
18,01524900;-0,00593841;-0,27550770
18,02548900;-0,00592711;-0,27213410
18,03572900;-0,00590966;-0,26897350
18,04596900;-0,00590857;-0,26629140
18,05620900;-0,00590078;-0,26307160
18,06644900;-0,00591369;-0,25994310
18,07668900;-0,00589406;-0,25655230
18,08692900;-0,00588439;-0,25345470
18,09716900;-0,00591314;-0,25098540
18,10740900;-0,00589434;-0,24735040
18,11764900;-0,00587956;-0,24371020
18,12788900;-0,00587393;-0,23983220
18,13812900;-0,00588118;-0,23634460
18,14836900;-0,00588038;-0,23313070
18,15860900;-0,00585968;-0,22958700
18,16884900;-0,00584465;-0,22613630
18,17908900;-0,00584840;-0,22237570
18,18932900;-0,00587526;-0,21933880
18,19956900;-0,00585969;-0,21594290
18,20980900;-0,00583740;-0,21209550
18,22004900;-0,00582395;-0,20871670
18,23028900;-0,00585163;-0,20487540
18,24052900;-0,00582905;-0,20150850
18,25076900;-0,00581374;-0,19780130
18,26100900;-0,00581079;-0,19415520
18,27124900;-0,00579305;-0,19053370
18,28148900;-0,00581345;-0,18689360
18,29172900;-0,00580703;-0,18355290
18,30196900;-0,00578526;-0,18034980
18,31220900;-0,00578931;-0,17621390
18,32244900;-0,00578769;-0,17236650
18,33268900;-0,00577695;-0,16879430
18,34292900;-0,00575599;-0,16501980
18,35316900;-0,00575167;-0,16097670
18,36340900;-0,00575249;-0,15699430
18,37364900;-0,00576566;-0,15289760
18,38388900;-0,00571598;-0,14922660
18,39412900;-0,00572107;-0,14511610
18,40436900;-0,00569447;-0,14108470
18,41460900;-0,00570764;-0,13715800
18,42484899;-0,00569875;-0,13345280
18,43508899;-0,00566868;-0,12956950
18,44532899;-0,00566652;-0,12541120
18,45556899;-0,00565364;-0,12149730
18,46580899;-0,00565955;-0,11790500
18,47604899;-0,00563080;-0,11416690
18,48628899;-0,00561360;-0,10984990
18,49652899;-0,00560769;-0,10503250
18,50676899;-0,00559775;-0,10104390
18,51700899;-0,00558003;-0,09656189
18,52724899;-0,00554642;-0,09273978
18,53748899;-0,00553893;-0,08868915
18,54772899;-0,00552147;-0,08454783
18,55796899;-0,00550667;-0,08085330
18,56820899;-0,00547606;-0,07660895
18,57844899;-0,00546235;-0,07226115
18,58868899;-0,00544597;-0,06814603
18,59892899;-0,00543280;-0,06413416
18,60916899;-0,00538308;-0,05984636
18,61940899;-0,00536079;-0,05613781
18,62964899;-0,00535434;-0,05191864
18,63988899;-0,00530867;-0,04800431
18,65012899;-0,00529094;-0,04371839
18,66036899;-0,00523478;-0,03919649
18,67060899;-0,00520094;-0,03512351
18,68084899;-0,00516655;-0,03089713
18,69108899;-0,00512169;-0,02688441
18,70132899;-0,00508165;-0,02214735
18,71156899;-0,00499918;-0,01787907
18,72180899;-0,00496426;-0,01370841
18,73204899;-0,00488258;-0,00955616
18,74228899;-0,00479686;-0,00517532
18,75252899;-0,00468028;-0,00093195
