Tiempo;average(B);average(A)
19,16088847;-0,02904209;-0,16044160
19,17112847;-0,02902792;-0,16324450
19,18136847;-0,02895664;-0,16688390
19,19160847;-0,02892826;-0,17247830
19,20184847;-0,02898511;-0,17835880
19,21208847;-0,02905620;-0,18088040
19,22232847;-0,02892826;-0,18256180
19,23256847;-0,02901357;-0,18704800
19,24280847;-0,02899946;-0,19349690
19,25304847;-0,02897094;-0,19517930
19,26328847;-0,02892831;-0,20022630
19,27352847;-0,02894242;-0,20387130
19,28376847;-0,02894247;-0,21172220
19,29400847;-0,02898520;-0,21592800
19,30424847;-0,02894238;-0,21845160
19,31448847;-0,02895669;-0,22209660
19,32472847;-0,02902783;-0,22602210
19,33496847;-0,02888554;-0,23219060
19,34520847;-0,02897089;-0,23639640
19,35544847;-0,02887138;-0,24256310
19,36568847;-0,02888549;-0,24592200
19,37592847;-0,02892812;-0,25235380
19,38616847;-0,02887133;-0,25319310
19,39640847;-0,02888545;-0,25627350
19,40664847;-0,02885731;-0,25991860
19,41688847;-0,02885717;-0,26580670
19,42712847;-0,02881449;-0,26973220
19,43736847;-0,02887138;-0,27253600
19,44760847;-0,02892821;-0,27646150
19,45784847;-0,02885716;-0,28066730
19,46808847;-0,02877171;-0,28767710
19,47832847;-0,02878602;-0,28963990
19,48856847;-0,02878607;-0,29216330
19,49880847;-0,02881449;-0,29749070
19,50904847;-0,02880018;-0,30169650
19,51928847;-0,02881440;-0,30730430
19,52952847;-0,02887133;-0,30926700
19,53976847;-0,02872904;-0,31235140
19,55000847;-0,02875755;-0,31908060
19,56024847;-0,02878597;-0,32356680
19,57048847;-0,02887142;-0,32552950
19,58072847;-0,02867205;-0,32636870
19,59096847;-0,02875756;-0,33364180
19,60120847;-0,02875750;-0,33868200
19,61144847;-0,02874329;-0,34204200
19,62168847;-0,02864377;-0,34512630
19,63192847;-0,02865799;-0,35045370
19,64216847;-0,02870066;-0,35662240
19,65240847;-0,02882860;-0,36082810
19,66264847;-0,02870071;-0,36223000
19,67288847;-0,02870071;-0,36475360
19,68312847;-0,02861526;-0,37120250
19,69336847;-0,02864373;-0,37540830
19,70360847;-0,02868640;-0,37793170
19,71384847;-0,02872918;-0,38185700
19,72408847;-0,02858688;-0,38550220
19,73432847;-0,02861521;-0,38942770
19,74456847;-0,02861531;-0,39503540
19,75480847;-0,02864382;-0,39755900
19,76504847;-0,02860110;-0,39896090
19,77528847;-0,02858698;-0,40288550
19,78552847;-0,02865803;-0,40820320
19,79576846;-0,02865813;-0,41239940
19,80600846;-0,02870066;-0,41435650
19,81624846;-0,02850148;-0,41743700
19,82648846;-0,02864383;-0,42192230
19,83672846;-0,02851578;-0,42921250
19,84696846;-0,02862947;-0,43257720
19,85720846;-0,02858684;-0,43369870
19,86744846;-0,02855832;-0,43678300
19,87768846;-0,02867224;-0,44154940
19,88792846;-0,02853010;-0,44519440
19,89816846;-0,02864378;-0,44940020
19,90840846;-0,02861531;-0,45220420
19,91864846;-0,02867219;-0,45556900
19,92888846;-0,02860115;-0,46033560
19,93912846;-0,02855842;-0,46594330
19,94936846;-0,02854425;-0,46762570
19,95960846;-0,02851574;-0,47042960
19,96984846;-0,02860110;-0,47239220
19,98008846;-0,02850157;-0,47687850
19,99032846;-0,02851579;-0,48248630
20,00056846;-0,02853004;-0,48613150
20,01080846;-0,02854425;-0,48725300
20,02104846;-0,02840210;-0,49033060
20,03128846;-0,02845885;-0,49564650
20,04152846;-0,02843043;-0,50180540
20,05176846;-0,02854426;-0,50460640
20,06200846;-0,02855832;-0,50600840
20,07224846;-0,02840197;-0,50797110
20,08248846;-0,02840187;-0,51189640
20,09272846;-0,02844469;-0,51694350
20,10296846;-0,02847311;-0,52283190
20,11320846;-0,02847311;-0,52339270
20,12344846;-0,02844469;-0,52843970
20,13368846;-0,02835928;-0,53292600
20,14392846;-0,02844469;-0,53713170
20,15416846;-0,02848727;-0,53965500
20,16440846;-0,02830239;-0,54161780
20,17464846;-0,02845876;-0,54414140
20,18488846;-0,02841612;-0,54582380
20,19512846;-0,02843053;-0,55255310
20,20536846;-0,02835938;-0,55563740
20,21560846;-0,02844464;-0,55900200
20,22584846;-0,02840196;-0,55956290
20,23608846;-0,02833091;-0,56348820
20,24632846;-0,02824550;-0,56573120
20,25656846;-0,02834503;-0,57330170
20,26680846;-0,02827393;-0,57554480
20,27704846;-0,02847315;-0,57722630
20,28728846;-0,02835929;-0,57918320
20,29752846;-0,02833091;-0,58113930
20,30776846;-0,02825976;-0,58729550
20,31800846;-0,02840197;-0,59009750
20,32824846;-0,02845885;-0,59402010
20,33848846;-0,02820283;-0,59626320
20,34872846;-0,02835933;-0,59710460
20,35896846;-0,02823129;-0,60271220
20,36920846;-0,02833087;-0,60719840
20,37944846;-0,02827398;-0,61028280
20,38968846;-0,02833077;-0,61252590
20,39992846;-0,02821709;-0,61364740
20,41016846;-0,02831661;-0,61589060
20,42040846;-0,02830244;-0,61925510
20,43064846;-0,02827383;-0,62458250
20,44088846;-0,02828823;-0,62906850
20,45112846;-0,02820288;-0,63019010
20,46136846;-0,02828818;-0,63159200
20,47160846;-0,02818862;-0,63411550
20,48184846;-0,02818866;-0,63972340
20,49208846;-0,02818876;-0,64392900
20,50232846;-0,02818866;-0,64673310
20,51256846;-0,02818867;-0,64785470
20,52280846;-0,02817441;-0,64981730
20,53304846;-0,02818852;-0,65065870
20,54328846;-0,02825976;-0,65458330
20,55352846;-0,02830254;-0,65794610
20,56376846;-0,02816020;-0,66130010
20,57400846;-0,02820288;-0,66381690
20,58424846;-0,02810331;-0,66605340
20,59448846;-0,02820283;-0,67025530
20,60472846;-0,02814589;-0,67137690
20,61496846;-0,02811747;-0,67810630
20,62520846;-0,02817436;-0,68034950
20,63544846;-0,02813178;-0,68175140
20,64568846;-0,02807489;-0,68371400
20,65592846;-0,02808905;-0,68511590
20,66616846;-0,02814599;-0,68623750
20,67640846;-0,02808915;-0,68792000
20,68664846;-0,02811761;-0,69184520
20,69688846;-0,02808901;-0,69577060
20,70712846;-0,02807480;-0,69717230
20,71736846;-0,02810326;-0,70137840
20,72760846;-0,02808914;-0,70165860
20,73784846;-0,02814599;-0,70334100
20,74808846;-0,02807494;-0,70446260
20,75832846;-0,02806068;-0,70894890
20,76856846;-0,02813173;-0,71203320
20,77880846;-0,02806063;-0,71820190
20,78904846;-0,02810331;-0,71848230
20,79928846;-0,02807484;-0,72044520
20,80952846;-0,02810336;-0,72072550
20,81976846;-0,02804628;-0,72100590
20,83000846;-0,02810326;-0,72409020
20,84024846;-0,02803221;-0,72857650
20,85048846;-0,02810331;-0,72969790
20,86072846;-0,02807494;-0,73166070
20,87096846;-0,02800379;-0,73530570
20,88120846;-0,02804647;-0,73614690
20,89144846;-0,02798953;-0,73838930
20,90168846;-0,02804647;-0,73978630
20,91192846;-0,02801805;-0,74286190
20,92216846;-0,02807480;-0,74593950
20,93240846;-0,02797547;-0,74789910
20,94264846;-0,02803231;-0,75097850
20,95288846;-0,02794691;-0,75266100
20,96312846;-0,02790418;-0,75518260
20,97336846;-0,02801809;-0,75602360
20,98360846;-0,02793264;-0,75658440
20,99384846;-0,02798953;-0,75686460
21,00408846;-0,02789002;-0,75994900
21,01432846;-0,02789011;-0,76107050
21,02456846;-0,02787576;-0,76303330
21,03480846;-0,02797527;-0,76583710
21,04504846;-0,02788997;-0,76779990
21,05528846;-0,02789011;-0,77116450
21,06552846;-0,02797532;-0,77200570
21,07576846;-0,02787575;-0,77340760
21,08600846;-0,02786164;-0,77424880
21,09624846;-0,02787595;-0,77565100
21,10648846;-0,02794690;-0,77593100
21,11672846;-0,02791853;-0,77761360
21,12696846;-0,02777628;-0,78013740
21,13720846;-0,02784748;-0,78181970
21,14744846;-0,02780466;-0,78378240
21,15768846;-0,02794700;-0,78798810
21,16792846;-0,02783322;-0,79023120
21,17816846;-0,02781896;-0,79191370
21,18840846;-0,02784729;-0,79247440
21,19864846;-0,02777638;-0,79275480
21,20888846;-0,02789011;-0,79331560
21,21912846;-0,02790423;-0,79275490
21,22936846;-0,02776202;-0,79415670
21,23960846;-0,02784733;-0,79583920
21,24984846;-0,02786159;-0,79808210
21,26008846;-0,02779054;-0,80088620
21,27032846;-0,02781887;-0,80256860
21,28056846;-0,02774791;-0,80509170
21,29080846;-0,02770514;-0,80481140
21,30104846;-0,02784739;-0,80733510
21,31128846;-0,02784733;-0,80845650
21,32152846;-0,02774786;-0,80985850
21,33176846;-0,02781896;-0,81069950
21,34200846;-0,02784734;-0,81069960
21,35224846;-0,02776189;-0,81266240
21,36248846;-0,02771940;-0,81406330
21,37272846;-0,02779054;-0,81630740
21,38296846;-0,02780475;-0,81630730
21,39320846;-0,02777624;-0,81966340
21,40344846;-0,02774786;-0,82078310
21,41368846;-0,02776203;-0,82302220
21,42392846;-0,02776212;-0,82525860
21,43416846;-0,02770514;-0,82553800
21,44440845;-0,02770524;-0,82609800
21,45464845;-0,02766251;-0,82833430
21,46488845;-0,02769098;-0,82805390
21,47512845;-0,02767667;-0,82777440
21,48536845;-0,02771934;-0,82805390
21,49560845;-0,02767672;-0,82833320
21,50584845;-0,02767676;-0,82861360
21,51608845;-0,02767672;-0,82889400
21,52632845;-0,02766246;-0,82889400
21,53656845;-0,02766246;-0,82917430
21,54680845;-0,02756299;-0,83001550
21,55704845;-0,02771940;-0,82917460
21,56728845;-0,02767672;-0,83057650
21,57752845;-0,02769093;-0,83225880
21,58776845;-0,02761983;-0,83394120
21,59800845;-0,02770514;-0,83338030
21,60824845;-0,02776207;-0,83590370
21,61848845;-0,02764825;-0,83450200
21,62872845;-0,02761983;-0,83814690
21,63896845;-0,02763414;-0,83758620
21,64920845;-0,02766251;-0,83842750
21,65944845;-0,02767677;-0,83842730
21,66968845;-0,02764820;-0,83814680
21,67992845;-0,02750605;-0,84151200
21,69016845;-0,02760571;-0,84263360
21,70040845;-0,02773361;-0,84431580
21,71064845;-0,02764825;-0,84347470
21,72088845;-0,02760553;-0,84235300
21,73112845;-0,02760557;-0,84375520
21,74136845;-0,02754883;-0,84375510
21,75160845;-0,02764835;-0,84431600
21,76184845;-0,02760562;-0,84543750
21,77208845;-0,02759141;-0,84515710
21,78232845;-0,02759151;-0,84515700
21,79256845;-0,02766246;-0,84459660
21,80280845;-0,02761983;-0,84599850
21,81304845;-0,02756294;-0,84515710
21,82328845;-0,02754873;-0,84571810
21,83352845;-0,02757720;-0,84543750
21,84376845;-0,02759141;-0,84599850
21,85400845;-0,02761973;-0,84599840
21,86424845;-0,02749184;-0,84543750
21,87448845;-0,02766256;-0,84627880
21,88472845;-0,02759131;-0,84599850
21,89496845;-0,02759146;-0,84599850
21,90520845;-0,02750600;-0,84571810
21,91544845;-0,02761983;-0,84571810
21,92568845;-0,02753442;-0,84627880
21,93592845;-0,02752026;-0,84543750
21,94616845;-0,02752022;-0,84543760
21,95640845;-0,02739232;-0,84543750
21,96664845;-0,02754868;-0,84599850
21,97688845;-0,02757720;-0,84627880
21,98712845;-0,02750606;-0,84599850
21,99736845;-0,02756294;-0,84543750
22,00760845;-0,02750605;-0,84543750
22,01784845;-0,02754878;-0,84543750
22,02808845;-0,02750615;-0,84543750
22,03832845;-0,02752026;-0,84431590
22,04856845;-0,02740653;-0,84375510
22,05880845;-0,02757715;-0,84515710
22,06904845;-0,02736385;-0,84375510
22,07928845;-0,02747773;-0,84403540
22,08952845;-0,02740663;-0,84403540
22,09976845;-0,02746337;-0,84319440
22,11000845;-0,02744911;-0,84207270
22,12024845;-0,02749184;-0,84291370
22,13048845;-0,02752041;-0,84039030
22,14072845;-0,02746342;-0,84039040
22,15096845;-0,02739232;-0,83926870
22,16120845;-0,02742069;-0,83842750
22,17144845;-0,02733553;-0,83730590
22,18168845;-0,02749184;-0,83702530
22,19192845;-0,02752035;-0,83590390
22,20216845;-0,02739227;-0,83253910
22,21240845;-0,02740658;-0,83450200
22,22264845;-0,02734964;-0,83281960
22,23288845;-0,02744921;-0,83169810
22,24312845;-0,02739218;-0,83029590
22,25336845;-0,02732122;-0,83001560
22,26360845;-0,02733549;-0,82945480
22,27384845;-0,02742084;-0,82945480
22,28408845;-0,02742079;-0,82917460
22,29432845;-0,02733548;-0,82833320
22,30456845;-0,02737806;-0,82861360
22,31480845;-0,02730701;-0,82833320
22,32504845;-0,02737811;-0,82777440
22,33528845;-0,02742079;-0,82805390
22,34552845;-0,02740663;-0,82693610
22,35576845;-0,02727850;-0,82693630
22,36600845;-0,02733543;-0,82721560
22,37624845;-0,02754873;-0,82581850
22,38648845;-0,02734960;-0,82358300
22,39672845;-0,02726424;-0,82386140
22,40696845;-0,02733538;-0,81938480
22,41720845;-0,02740649;-0,81938770
22,42744845;-0,02737806;-0,81658560
22,43768845;-0,02740648;-0,81518380
22,44792845;-0,02729280;-0,81266240
22,45816845;-0,02742074;-0,81350360
22,46840845;-0,02733539;-0,81069960
22,47864845;-0,02734969;-0,81013890
22,48888845;-0,02732122;-0,80817610
22,49912845;-0,02736386;-0,80873670
22,50936845;-0,02740663;-0,80733500
22,51960845;-0,02736376;-0,80537240
22,52984845;-0,02725013;-0,80060570
22,54008845;-0,02734964;-0,80116640
22,55032845;-0,02743495;-0,79892340
22,56056845;-0,02734979;-0,79668040
22,57080845;-0,02719323;-0,79527830
22,58104845;-0,02732117;-0,79415680
22,59128845;-0,02730706;-0,79303510
22,60152845;-0,02732127;-0,79247440
22,61176845;-0,02713620;-0,79247440
22,62200845;-0,02732123;-0,79219420
22,63224845;-0,02727850;-0,79163340
22,64248845;-0,02733533;-0,78995090
22,65272845;-0,02727854;-0,78602540
22,66296845;-0,02730697;-0,78546460
22,67320845;-0,02727864;-0,77901570
22,68344845;-0,02729275;-0,77761390
22,69368845;-0,02734945;-0,77761370
22,70392845;-0,02720745;-0,77565070
22,71416845;-0,02725007;-0,77424870
22,72440845;-0,02727850;-0,77424870
22,73464845;-0,02722166;-0,77312720
22,74488845;-0,02722156;-0,77256650
22,75512845;-0,02725022;-0,77172530
22,76536845;-0,02730701;-0,76555660
22,77560845;-0,02720740;-0,76415470
22,78584845;-0,02726419;-0,76191170
22,79608845;-0,02719324;-0,76022930
22,80632845;-0,02722165;-0,75770600
22,81656845;-0,02725012;-0,75714500
22,82680845;-0,02723577;-0,75658430
22,83704845;-0,02727850;-0,75630400
22,84728845;-0,02719329;-0,75378050
22,85752845;-0,02732122;-0,75153860
22,86776845;-0,02722171;-0,74817880
22,87800845;-0,02727850;-0,74537880
22,88824845;-0,02719314;-0,74398150
22,89848845;-0,02726419;-0,74034700
22,90872845;-0,02722161;-0,73894880
22,91896845;-0,02717903;-0,73866940
22,92920845;-0,02716462;-0,73586640
22,93944845;-0,02716467;-0,73362330
22,94968845;-0,02726433;-0,73138010
22,95992845;-0,02715046;-0,72773500
22,97016845;-0,02717888;-0,72409020
22,98040845;-0,02722166;-0,72352930
22,99064845;-0,02723586;-0,72072550
23,00088845;-0,02725013;-0,72100590
23,01112845;-0,02715046;-0,71932360
23,02136845;-0,02722161;-0,71876280
23,03160845;-0,02716467;-0,71511760
23,04184845;-0,02712214;-0,71091150
23,05208845;-0,02717884;-0,70754680
23,06232845;-0,02717888;-0,70530380
23,07256845;-0,02719324;-0,70306060
23,08280844;-0,02720740;-0,70221940
23,09304844;-0,02722161;-0,70053730
23,10328844;-0,02709363;-0,69661160
23,11352844;-0,02719319;-0,69324710
23,12376844;-0,02715051;-0,68932180
23,13400844;-0,02713620;-0,68848070
23,14424844;-0,02713625;-0,68539630
23,15448844;-0,02709372;-0,68483570
23,16472844;-0,02723591;-0,68511590
23,17496844;-0,02725013;-0,68287280
23,18520844;-0,02712209;-0,67726510
23,19544844;-0,02720745;-0,67474150
23,20568844;-0,02712204;-0,66941430
23,21592844;-0,02719314;-0,66801320
23,22616844;-0,02710784;-0,66717210
23,23640844;-0,02712204;-0,66381700
23,24664844;-0,02716462;-0,66046180
23,25688844;-0,02710783;-0,65542350
23,26712844;-0,02715041;-0,65261840
23,27736844;-0,02700836;-0,64953700
23,28760844;-0,02707941;-0,64869580
23,29784844;-0,02709357;-0,64813510
23,30808844;-0,02716472;-0,64589190
23,31832844;-0,02707950;-0,64140570
23,32856844;-0,02712194;-0,63916270
23,33880844;-0,02703682;-0,63411550
23,34904844;-0,02719314;-0,63159200
23,35928844;-0,02713625;-0,62934910
23,36952844;-0,02710788;-0,62654520
23,37976844;-0,02700822;-0,62205890
23,39000844;-0,02703673;-0,61645130
23,40024844;-0,02710778;-0,61448850
23,41048844;-0,02706501;-0,61308680
23,42072844;-0,02705089;-0,61280630
23,43096844;-0,02703663;-0,60832000
23,44120844;-0,02709357;-0,60579650
23,45144844;-0,02707936;-0,60102980
23,46168844;-0,02710774;-0,59794560
23,47192844;-0,02703669;-0,59542230
23,48216844;-0,02712204;-0,59261830
23,49240844;-0,02710783;-0,59093590
23,50264844;-0,02715036;-0,58589450
23,51288844;-0,02699405;-0,58030100
23,52312844;-0,02705094;-0,57806560
23,53336844;-0,02709362;-0,57694660
23,54360844;-0,02706525;-0,57526440
23,55384844;-0,02700822;-0,57161940
23,56408844;-0,02697980;-0,56601170
23,57432844;-0,02706520;-0,56180580
23,58456844;-0,02707941;-0,55872160
23,59480844;-0,02713625;-0,55788060
23,60504844;-0,02703659;-0,55507670
23,61528844;-0,02712214;-0,55087080
23,62552844;-0,02709358;-0,54386100
23,63576844;-0,02706506;-0,54273940
23,64600844;-0,02700827;-0,54077670
23,65624844;-0,02703673;-0,54021590
23,66648844;-0,02706520;-0,53657080
23,67672844;-0,02700822;-0,53264550
23,68696844;-0,02697984;-0,52731830
23,69720844;-0,02706511;-0,52367310
23,70744844;-0,02703664;-0,52030830
23,71768844;-0,02710793;-0,51470040
23,72792844;-0,02693707;-0,51217690
23,73816844;-0,02702271;-0,50713000
23,74840844;-0,02705090;-0,50544860
23,75864844;-0,02702238;-0,50348590
23,76888844;-0,02700817;-0,49984460
23,77912844;-0,02702252;-0,49452690
23,78936844;-0,02696559;-0,49005040
23,79960844;-0,02690865;-0,48697160
23,80984844;-0,02706516;-0,48500980
23,82008844;-0,02703663;-0,48136480
23,83032844;-0,02706511;-0,47519620
23,84056844;-0,02697975;-0,47127070
23,85080844;-0,02707941;-0,46930800
23,86104844;-0,02700817;-0,46790610
23,87128844;-0,02699391;-0,46341980
23,88152844;-0,02710788;-0,45837290
23,89176844;-0,02692296;-0,45416690
23,90200844;-0,02702253;-0,45108260
23,91224844;-0,02697975;-0,44799840
23,92248844;-0,02696549;-0,44295130
23,93272844;-0,02709371;-0,43958670
23,94296844;-0,02705085;-0,43510060
23,95320844;-0,02700826;-0,43369880
23,96344844;-0,02702248;-0,43201640
23,97368844;-0,02703669;-0,42528710
23,98392844;-0,02697984;-0,41883800
23,99416844;-0,02702243;-0,41715670
24,00440844;-0,02700827;-0,41379680
24,01464844;-0,02706510;-0,41072200
24,02488844;-0,02703654;-0,40680520
24,03512844;-0,02693716;-0,40148260
24,04536844;-0,02690865;-0,39811980
24,05560844;-0,02693707;-0,39783950
24,06584844;-0,02702247;-0,39363350
24,07608844;-0,02690874;-0,39054920
24,08632844;-0,02699420;-0,38578250
24,09656844;-0,02690874;-0,38101600
24,10680844;-0,02700831;-0,37709060
24,11704844;-0,02703669;-0,37344560
24,12728844;-0,02697975;-0,36783780
24,13752844;-0,02688013;-0,36363210
24,14776844;-0,02700827;-0,36251050
24,15800844;-0,02709372;-0,36054780
24,16824844;-0,02680923;-0,35437920
24,17848844;-0,02692295;-0,34821050
24,18872844;-0,02695147;-0,34372430
24,19896844;-0,02692290;-0,34204200
24,20920844;-0,02695147;-0,33895870
24,21944844;-0,02690855;-0,33252400
24,22968844;-0,02695133;-0,32748840
24,23992844;-0,02702256;-0,32552950
24,25016844;-0,02693711;-0,32272560
24,26040844;-0,02690870;-0,31795910
24,27064844;-0,02680909;-0,31094930
24,28088844;-0,02688023;-0,30870630
24,29112844;-0,02692295;-0,30562200
24,30136844;-0,02695128;-0,30113570
24,31160844;-0,02689449;-0,29636920
24,32184844;-0,02692291;-0,29132210
24,33208844;-0,02689444;-0,28935950
24,34232844;-0,02699406;-0,28459280
24,35256844;-0,02688023;-0,27898500
24,36280844;-0,02693712;-0,27505960
24,37304844;-0,02685176;-0,27197520
24,38328844;-0,02697975;-0,26776950
24,39352844;-0,02700826;-0,26524600
24,40376844;-0,02680918;-0,25795580
24,41400844;-0,02692291;-0,25487250
24,42424844;-0,02700827;-0,25235560
24,43448844;-0,02693721;-0,25067720
24,44472844;-0,02697980;-0,24452110
24,45496844;-0,02699406;-0,23891900
24,46520844;-0,02689449;-0,23527490
24,47544844;-0,02693712;-0,23162980
24,48568844;-0,02686607;-0,22630250
24,49592844;-0,02688013;-0,21985350
24,50616844;-0,02695142;-0,21873190
24,51640844;-0,02686602;-0,21424570
24,52664844;-0,02690870;-0,20807720
24,53688844;-0,02686602;-0,20162820
24,54712844;-0,02685167;-0,19910470
24,55736844;-0,02686596;-0,19545960
24,56760844;-0,02695142;-0,19209500
24,57784844;-0,02685181;-0,18536560
24,58808844;-0,02685176;-0,18340300
24,59832844;-0,02682339;-0,18031960
24,60856844;-0,02693717;-0,17639710
24,61880844;-0,02676645;-0,16884280
24,62904844;-0,02679482;-0,16604460
24,63928844;-0,02685167;-0,16268480
24,64952844;-0,02686602;-0,15651610
24,65976844;-0,02686601;-0,15287110
24,67000844;-0,02680918;-0,14838490
24,68024844;-0,02690870;-0,14670250
24,69048844;-0,02688028;-0,14277700
24,70072844;-0,02688028;-0,13576730
24,71096844;-0,02678076;-0,13072030
24,72120844;-0,02673799;-0,12763610
24,73144843;-0,02676635;-0,12399100
24,74168843;-0,02679492;-0,11978520
24,75192843;-0,02682339;-0,11389700
24,76216843;-0,02682319;-0,11081270
24,77240843;-0,02675224;-0,10913040
24,78264843;-0,02682344;-0,10240110
24,79288843;-0,02683764;-0,09735407
24,80312843;-0,02665253;-0,09315206
24,81336843;-0,02692300;-0,08951368
24,82360843;-0,02686588;-0,08447815
24,83384843;-0,02680913;-0,07775640
24,84408843;-0,02675219;-0,07607503
24,85432843;-0,02680908;-0,07439272
24,86456843;-0,02676640;-0,06794377
24,87480843;-0,02672377;-0,06065365
24,88504843;-0,02682334;-0,05813016
24,89528843;-0,02669526;-0,05532627
24,90552843;-0,02673799;-0,04775576
24,91576843;-0,02686602;-0,04383031
24,92600843;-0,02679482;-0,03962448
24,93624843;-0,02666693;-0,03850292
24,94648843;-0,02672368;-0,03317554
24,95672843;-0,02669526;-0,02756776
24,96696843;-0,02668115;-0,02167960
24,97720843;-0,02670966;-0,01887570
24,98744843;-0,02668110;-0,01271477
24,99768843;-0,02672373;-0,00711749
25,00792843;-0,02670957;-0,00404275
