Tiempo;average(B);average(A)
(ms);(V);(V)

11,35003908;-0,02870700;-0,39805690
11,36027908;-0,02869950;-0,39727660
11,37051908;-0,02869574;-0,39553030
11,38075908;-0,02868067;-0,39404490
11,39099908;-0,02863931;-0,39222480
11,40123908;-0,02866945;-0,38940300
11,41147908;-0,02871835;-0,38743450
11,42171908;-0,02868825;-0,38606080
11,43195908;-0,02865065;-0,38428070
11,44219908;-0,02869948;-0,38172250
11,45243908;-0,02868067;-0,37942380
11,46267908;-0,02864686;-0,37805120
11,47291908;-0,02863939;-0,37634270
11,48315908;-0,02866940;-0,37418740
11,49339908;-0,02863178;-0,37140290
11,50363908;-0,02861298;-0,36869290
11,51387908;-0,02865439;-0,36635180
11,52411908;-0,02862800;-0,36363990
11,53435908;-0,02866565;-0,36074540
11,54459908;-0,02857165;-0,35944610
11,55483908;-0,02863561;-0,35692030
11,56507908;-0,02860542;-0,35298440
11,57531908;-0,02854912;-0,35101540
11,58555908;-0,02860173;-0,34860100
11,59579908;-0,02855653;-0,34603760
11,60603908;-0,02859798;-0,34288200
11,61627908;-0,02859793;-0,34098860
11,62651908;-0,02858290;-0,33887080
11,63675908;-0,02859795;-0,33526890
11,64699908;-0,02854903;-0,33244930
11,65723908;-0,02859042;-0,32866470
11,66747908;-0,02857163;-0,32550650
11,67771908;-0,02853777;-0,32383440
11,68795908;-0,02851524;-0,32052980
11,69819908;-0,02856413;-0,31689030
11,70843908;-0,02857169;-0,31380820
11,71867908;-0,02851522;-0,31024320
11,72891908;-0,02854908;-0,30723520
11,73915908;-0,02850391;-0,30444890
11,74939908;-0,02853403;-0,30118230
11,75963908;-0,02851523;-0,29754220
11,76987908;-0,02850769;-0,29457340
11,78011908;-0,02847011;-0,29064290
11,79035908;-0,02848892;-0,28782360
11,80059908;-0,02843999;-0,28537230
11,81083908;-0,02845130;-0,28095290
11,82107908;-0,02845882;-0,27735020
11,83131908;-0,02847009;-0,27363570
11,84155908;-0,02846255;-0,27059140
11,85179908;-0,02842873;-0,26817770
11,86203908;-0,02843242;-0,26401700
11,87227908;-0,02837606;-0,25974680
11,88251908;-0,02845887;-0,25573530
11,89275908;-0,02839866;-0,25220950
11,90299908;-0,02837607;-0,24916390
11,91323908;-0,02843997;-0,24530210
11,92347908;-0,02839486;-0,24151590
11,93371908;-0,02838730;-0,23724820
11,94395908;-0,02833843;-0,23379310
11,95419908;-0,02833466;-0,23037740
11,96443908;-0,02837601;-0,22618050
11,97467908;-0,02834972;-0,22231890
11,98491908;-0,02833471;-0,21808450
11,99515908;-0,02833092;-0,21485260
12,00539908;-0,02828952;-0,21047070
12,01563908;-0,02831961;-0,20716450
12,02587908;-0,02832711;-0,20337850
12,03611908;-0,02830083;-0,19899580
12,04635908;-0,02821054;-0,19610040
12,05659908;-0,02825191;-0,19217000
12,06683908;-0,02826691;-0,18741910
12,07707908;-0,02821062;-0,18359440
12,08731908;-0,02819932;-0,17973360
12,09755908;-0,02817298;-0,17583320
12,10779908;-0,02819554;-0,17122770
12,11803908;-0,02815791;-0,16680890
12,12827908;-0,02812789;-0,16294780
12,13851908;-0,02807896;-0,15889900
12,14875908;-0,02811283;-0,15440570
12,15899908;-0,02812403;-0,15039430
12,16923908;-0,02801876;-0,14627320
12,17947908;-0,02799243;-0,14178210
12,18971908;-0,02805259;-0,13743740
12,19995908;-0,02797363;-0,13339070
12,21019908;-0,02790217;-0,12897140
12,22043908;-0,02788706;-0,12551690
12,23067908;-0,02789460;-0,12169170
12,24091908;-0,02788335;-0,11649360
12,25115908;-0,02783065;-0,11177670
12,26139908;-0,02782315;-0,10717040
12,27163908;-0,02778940;-0,10304880
12,28187908;-0,02775548;-0,09855574
12,29211908;-0,02771033;-0,09406832
12,30235907;-0,02762384;-0,09039619
12,31259907;-0,02756740;-0,08567873
12,32283907;-0,02754863;-0,08096339
12,33307907;-0,02749586;-0,07628471
12,34331907;-0,02739818;-0,07249743
12,35355907;-0,02736807;-0,06774344
12,36379907;-0,02733791;-0,06391856
12,37403907;-0,02724023;-0,05938638
12,38427907;-0,02719505;-0,05430008
12,39451907;-0,02710475;-0,05125494
12,40475907;-0,02705964;-0,04594554
12,41499907;-0,02696182;-0,04093443
12,42523907;-0,02683770;-0,03681179
12,43547907;-0,02673239;-0,03235480
12,44571907;-0,02662332;-0,02763866
12,45595907;-0,02646162;-0,02303441
12,46619907;-0,02632243;-0,01842879
12,47643907;-0,02612684;-0,01438154
12,48667907;-0,02582979;-0,00929377
12,49691907;-0,02562662;-0,00424964
12,50715907;-0,02523542;-0,00080181
12,51739907;-0,02478408;0,00405518
12,52763907;-0,02391532;0,00839385
12,53787907;-0,02001854;0,01303745
12,54811907;-0,00569244;0,01734336
12,55835907;0,01779187;0,02128037
12,56859907;0,03092965;0,02599672
12,57883907;0,02949676;0,03134466
12,58907907;0,02770635;0,03583733
12,59931907;0,02846233;0,03988533
12,60955907;0,02901906;0,04408024
12,61979907;0,02896645;0,04964866
12,63003907;0,02910555;0,05369666
12,64027907;0,02923718;0,05800419
12,65051907;0,02933119;0,06216430
12,66075907;0,02939888;0,06669366
12,67099907;0,02948919;0,07130018
12,68123907;0,02959453;0,07564555
12,69147907;0,02961329;0,07965674
12,70171907;0,02968854;0,08418570
12,71195907;0,02978261;0,08860512
12,72219907;0,02977878;0,09238990
12,73243907;0,02987277;0,09669171
12,74267907;0,02993675;0,10133290
12,75291907;0,02997809;0,10586250
12,76315907;0,02998557;0,10953860
12,77339907;0,02999691;0,11418120
12,78363907;0,03007965;0,11900940
12,79387907;0,03012479;0,12339180
12,80411907;0,03013606;0,12755080
12,81435907;0,03012859;0,13096800
12,82459907;0,03019625;0,13653820
12,83483907;0,03022259;0,14095730
12,84507907;0,03026395;0,14466870
12,85531907;0,03030158;0,14927310
12,86555907;0,03028655;0,15369180
12,87579907;0,03031660;0,15799870
12,88603907;0,03033173;0,16111980
12,89627907;0,03035429;0,16446120
12,90651907;0,03034293;0,16984420
12,91675907;0,03035050;0,17437600
12,92699907;0,03041068;0,17887020
12,93723907;0,03042573;0,18221300
12,94747907;0,03041817;0,18700360
12,95771907;0,03033926;0,19026910
12,96795907;0,03045204;0,19419940
12,97819907;0,03042946;0,19805850
12,98843907;0,03043325;0,20177310
12,99867907;0,03041812;0,20574620
13,00891907;0,03042947;0,21005480
13,01915907;0,03044829;0,21469540
13,02939907;0,03042952;0,21729510
13,03963907;0,03041442;0,22149190
13,04987907;0,03041824;0,22554060
13,06011907;0,03047460;0,22914290
13,07035907;0,03044451;0,23337590
13,08059907;0,03044457;0,23604980
13,09083907;0,03040691;0,24028350
13,10107907;0,03046338;0,24421630
13,11131907;0,03045204;0,24881960
13,12155907;0,03041826;0,25149430
13,13179907;0,03047096;0,25557990
13,14203907;0,03042192;0,25973900
13,15227907;0,03051600;0,26319190
13,16251907;0,03046335;0,26731450
13,17275907;0,03041820;0,26991460
13,18299907;0,03048968;0,27303260
13,19323907;0,03045209;0,27763790
13,20347907;0,03044455;0,28027510
13,21371907;0,03042956;0,28469410
13,22395907;0,03043324;0,28733240
13,23419907;0,03045204;0,29026250
13,24443907;0,03041067;0,29452640
13,25467907;0,03039937;0,29734780
13,26491907;0,03044451;0,30132190
13,27515907;0,03039563;0,30406900
13,28539907;0,03041815;0,30607440
13,29563907;0,03040689;0,30889820
13,30587907;0,03040318;0,31368840
13,31611907;0,03044829;0,31688230
13,32635907;0,03045200;0,32100480
13,33659907;0,03041824;0,32282260
13,34683907;0,03041820;0,32620250
13,35707907;0,03042196;0,33017580
13,36731907;0,03040316;0,33195750
13,37755907;0,03037308;0,33496220
13,38779907;0,03045960;0,33845280
13,39803907;0,03040690;0,34071910
13,40827907;0,03039563;0,34324390
13,41851907;0,03033543;0,34628890
13,42875907;0,03040315;0,34922390
13,43899907;0,03039943;0,35193400
13,44923907;0,03035424;0,35468160
13,45947907;0,03038434;0,35765350
13,46971907;0,03040319;0,35921490
13,47995907;0,03037306;0,36125680
13,49019907;0,03037306;0,36493320
13,50043907;0,03038811;0,36756960
13,51067907;0,03036180;0,36942610
13,52091907;0,03038058;0,37187580
13,53115907;0,03036553;0,37521930
13,54139907;0,03035427;0,37674330
13,55163907;0,03034298;0,37774510
13,56187907;0,03037304;0,37967340
13,57211907;0,03032791;0,38263950
13,58235907;0,03034670;0,38464220
13,59259907;0,03037301;0,38698060
13,60283907;0,03032418;0,38872700
13,61307907;0,03034299;0,39129040
13,62331907;0,03029789;0,39310880
13,63355907;0,03032044;0,39474120
13,64379907;0,03033543;0,39626450
13,65403907;0,03034676;0,39793570
13,66427907;0,03033546;0,40109240
13,67451907;0,03032421;0,40276310
13,68475907;0,03030163;0,40436020
13,69499907;0,03028274;0,40573420
13,70523907;0,03025653;0,40777750
13,71547907;0,03029776;0,40941130
13,72571907;0,03032417;0,41152730
13,73595907;0,03024518;0,41260360
13,74619907;0,03029784;0,41345750
13,75643907;0,03026400;0,41423850
13,76667907;0,03027906;0,41639290
13,77691907;0,03028653;0,41802810
13,78715907;0,03022256;0,41951290
13,79739907;0,03027146;0,42118250
13,80763907;0,03024894;0,42162830
13,81787907;0,03023389;0,42329900
13,82811907;0,03026402;0,42355940
13,83835907;0,03024515;0,42497170
13,84859907;0,03022641;0,42601260
13,85883907;0,03022630;0,42764570
13,86907907;0,03021134;0,42901990
13,87931907;0,03023016;0,42953900
13,88955907;0,03021888;0,43057750
13,89979907;0,03023768;0,43061430
13,91003907;0,03021508;0,43098520
13,92027907;0,03023764;0,43128200
13,93051907;0,03019637;0,43161560
13,94075907;0,03022255;0,43247010
13,95099906;0,03020375;0,43380540
13,96123906;0,03019630;0,43365720
13,97147906;0,03020761;0,43462230
13,98171906;0,03015863;0,43480820
13,99195906;0,03021131;0,43610800
14,00219906;0,03015864;0,43622010
14,01243906;0,03020001;0,43699910
14,02267906;0,03015868;0,43718550
14,03291906;0,03017371;0,43789090
14,04315906;0,03017369;0,43811330
14,05339906;0,03015867;0,43815090
14,06363906;0,03013605;0,43800290
14,07387906;0,03015491;0,43792880
14,08411906;0,03016991;0,43688850
14,09435906;0,03010976;0,43856010
14,10459906;0,03013233;0,43748320
14,11483906;0,03015486;0,43796570
14,12507906;0,03010225;0,43711130
14,13531906;0,03009852;0,43692550
14,14555906;0,03010600;0,43685000
14,15579906;0,03010978;0,43558730
14,16603906;0,03010978;0,43547660
14,17627906;0,03015116;0,43477070
14,18651906;0,03010971;0,43440000
14,19675906;0,03013231;0,43332320
14,20699906;0,03009846;0,43232090
14,21723906;0,03009097;0,43198700
14,22747906;0,03009852;0,43157870
14,23771906;0,03012478;0,43102220
14,24795906;0,03007211;0,43117060
14,25819906;0,03006839;0,43020640
14,26843906;0,03007220;0,42987200
14,27867906;0,03003452;0,42883380
14,28891906;0,03005712;0,42786840
14,29915906;0,03007592;0,42675500
14,30939906;0,03004581;0,42556700
14,31963906;0,03006838;0,42408000
14,32987906;0,02999688;0,42337360
14,34011906;0,03005339;0,42199910
14,35035906;0,03004586;0,42114530
14,36059906;0,03003452;0,41999500
14,37083906;0,03001950;0,41847290
14,38107906;0,02996303;0,41617020
14,39131906;0,02997812;0,41486950
14,40155906;0,03006081;0,41379140
14,41179906;0,02999696;0,41278900
14,42203906;0,02991423;0,41141550
14,43227906;0,03000069;0,41037650
14,44251906;0,02995935;0,40807540
14,45275906;0,03001195;0,40599370
14,46299906;0,02998186;0,40469340
14,47323906;0,02994047;0,40369000
14,48347906;0,03001196;0,40060890
14,49371906;0,02993679;0,39893870
14,50395906;0,02995931;0,39622660
14,51419906;0,02997063;0,39526040
14,52443906;0,02993297;0,39407310
14,53467906;0,02997431;0,39184700
14,54491906;0,02993672;0,38932110
14,55515906;0,02991414;0,38753770
14,56539906;0,02992548;0,38571770
14,57563906;0,02994800;0,38341810
14,58587906;0,02995930;0,38037790
14,59611906;0,02992168;0,37822730
14,60635906;0,02985780;0,37729940
14,61659906;0,02994803;0,37503280
14,62683906;0,02990668;0,37246900
14,63707906;0,02988031;0,36976000
14,64731906;0,02988411;0,36808930
14,65755906;0,02982394;0,36582370
14,66779906;0,02986531;0,36259300
14,67803906;0,02989920;0,36010570
14,68827906;0,02981639;0,35850760
14,69851906;0,02988786;0,35516340
14,70875906;0,02985398;0,35226790
14,71899906;0,02980135;0,35007750
14,72923906;0,02985401;0,34706810
14,73947906;0,02982017;0,34365230
14,74971906;0,02987281;0,34138730
14,75995906;0,02980878;0,33919500
14,77019906;0,02979380;0,33551870
14,78043906;0,02983515;0,33306940
14,79067906;0,02984267;0,33058290
14,80091906;0,02983515;0,32675900
14,81115906;0,02982765;0,32345300
14,82139906;0,02978635;0,32130060
14,83163906;0,02983521;0,31777360
14,84187906;0,02983518;0,31450510
14,85211906;0,02978253;0,31101480
14,86235906;0,02979383;0,30726250
14,87259906;0,02979380;0,30481070
14,88283906;0,02974488;0,30180490
14,89307906;0,02979004;0,29861020
14,90331906;0,02973366;0,29597280
14,91355906;0,02974117;0,29193100
14,92379906;0,02976750;0,28825910
14,93403906;0,02972238;0,28528830
14,94427906;0,02972985;0,28168550
14,95451906;0,02973361;0,27826880
14,96475906;0,02967726;0,27477740
14,97499906;0,02969600;0,27121300
14,98523906;0,02972985;0,26790790
14,99547906;0,02966598;0,26441680
15,00571906;0,02967727;0,26048070
15,01595906;0,02971105;0,25658170
15,02619906;0,02964716;0,25227360
15,03643906;0,02968100;0,24945000
15,04667906;0,02962455;0,24573690
15,05691906;0,02964713;0,24165520
15,06715906;0,02965475;0,23753350
15,07739906;0,02962455;0,23359710
15,08763906;0,02960951;0,23066510
15,09787906;0,02957567;0,22639390
15,10811906;0,02961326;0,22305090
15,11835906;0,02955302;0,21907720
15,12859906;0,02959070;0,21532550
15,13883906;0,02952679;0,21165070
15,14907906;0,02950425;0,20693410
15,15931906;0,02955310;0,20351740
15,16955906;0,02948919;0,19902250
15,17979906;0,02948164;0,19586800
15,19003906;0,02948916;0,19190060
15,20027906;0,02950421;0,18796800
15,21051906;0,02949670;0,18373400
15,22075906;0,02944404;0,17961310
15,23099906;0,02942155;0,17556260
15,24123906;0,02941017;0,17088380
15,25147906;0,02936879;0,16598180
15,26171906;0,02937631;0,16249180
15,27195906;0,02935004;0,15899990
15,28219906;0,02931615;0,15450750
15,29243906;0,02928613;0,15068360
15,30267906;0,02921837;0,14600390
15,31291906;0,02922966;0,14233080
15,32315906;0,02924088;0,13746660
15,33339906;0,02912061;0,13312130
15,34363906;0,02911686;0,12877580
15,35387906;0,02908297;0,12506180
15,36411906;0,02906798;0,12023420
15,37435906;0,02908676;0,11614860
15,38459906;0,02903415;0,11061480
15,39483906;0,02898892;0,10690190
15,40507906;0,02890998;0,10270630
15,41531906;0,02891371;0,09776768
15,42555906;0,02885362;0,09413264
15,43579906;0,02881597;0,09027534
15,44603906;0,02876326;0,08566980
15,45627906;0,02866549;0,08095405
15,46651906;0,02863914;0,07675785
15,47675906;0,02858276;0,07189222
15,48699906;0,02842098;0,06829050
15,49723906;0,02842466;0,06335142
15,50747906;0,02840593;0,05908078
15,51771906;0,02823295;0,05451360
15,52795906;0,02812010;0,05035326
15,53819906;0,02806747;0,04582433
15,54843906;0,02798468;0,04151807
15,55867906;0,02781538;0,03687587
15,56891906;0,02768378;0,03256958
15,57915906;0,02755974;0,02681303
15,58939905;0,02730396;0,02224536
15,59963905;0,02705567;0,01808489
15,60987905;0,02679615;0,01407508
15,62011905;0,02643137;0,00958155
15,63035905;0,02594240;0,00509231
15,64059905;0,02513369;0,00034630
15,65083905;0,02081577;-0,00362073
15,66107905;0,00478588;-0,00877635
15,67131905;-0,01955231;-0,01338073
15,68155905;-0,03024156;-0,01742722
15,69179905;-0,02780810;-0,02132740
15,70203905;-0,02648790;-0,02633948
15,71227905;-0,02736801;-0,03116735
15,72251905;-0,02776680;-0,03606987
15,73275905;-0,02772166;-0,04011864
15,74299905;-0,02789464;-0,04505530
15,75323905;-0,02800748;-0,04954705
15,76347905;-0,02808271;-0,05322474
15,77371905;-0,02816173;-0,05860801
15,78395905;-0,02822183;-0,06247116
15,79419905;-0,02831209;-0,06663051
15,80443905;-0,02842497;-0,07127266
15,81467905;-0,02852653;-0,07539363
15,82491905;-0,02853779;-0,08029612
15,83515905;-0,02856408;-0,08445561
15,84539905;-0,02858668;-0,08924697
15,85563905;-0,02869947;-0,09325310
15,86587905;-0,02866941;-0,09714670
15,87611905;-0,02869951;-0,10134070
15,88635905;-0,02878974;-0,10624320
15,89659905;-0,02879353;-0,11088590
15,90683905;-0,02887631;-0,11515660
15,91707905;-0,02889881;-0,12061640
15,92731905;-0,02889882;-0,12481240
15,93755905;-0,02895525;-0,12774670
15,94779905;-0,02895902;-0,13257410
15,95803905;-0,02897026;-0,13658440
15,96827905;-0,02900411;-0,14144850
15,97851905;-0,02908312;-0,14512320
15,98875905;-0,02906810;-0,14942920
15,99899905;-0,02905301;-0,15340360
16,00923905;-0,02911695;-0,15767460
16,01947905;-0,02906058;-0,16216880
16,02971905;-0,02906053;-0,16584460
16,03995905;-0,02910196;-0,17082140
16,05019905;-0,02909434;-0,17475740
16,06043905;-0,02911697;-0,17902830
16,07067905;-0,02919229;-0,18229530
16,08091905;-0,02915467;-0,18693650
16,09115905;-0,02914713;-0,19135370
16,10139905;-0,02916590;-0,19498810
16,11163905;-0,02919598;-0,19825340
16,12187905;-0,02924871;-0,20263620
16,13211905;-0,02913209;-0,20608880
16,14235905;-0,02919973;-0,20976550
16,15259905;-0,02919223;-0,21444470
16,16283905;-0,02918095;-0,21778760
16,17307905;-0,02920730;-0,22146550
16,18331905;-0,02918095;-0,22540110
16,19355905;-0,02922608;-0,22933820
16,20379905;-0,02916589;-0,23267990
16,21403905;-0,02918474;-0,23709960
16,22427905;-0,02919973;-0,24122100
16,23451905;-0,02922234;-0,24415260
16,24475905;-0,02917714;-0,24816290
16,25499905;-0,02921478;-0,25235800
16,26523905;-0,02922228;-0,25506830
16,27547905;-0,02920351;-0,25930160
16,28571905;-0,02918094;-0,26331230
16,29595905;-0,02921101;-0,26706390
16,30619905;-0,02917723;-0,27022060
16,31643905;-0,02918472;-0,27352500
16,32667905;-0,02920351;-0,27668180
16,33691905;-0,02919978;-0,27987660
16,34715905;-0,02920347;-0,28351600
16,35739905;-0,02919601;-0,28741530
16,36763905;-0,02913958;-0,29042070
16,37787905;-0,02920349;-0,29394300
16,38811905;-0,02921852;-0,29717180
16,39835905;-0,02916582;-0,30014380
16,40859905;-0,02923358;-0,30381890
16,41883905;-0,02915841;-0,30652950
16,42907905;-0,02916969;-0,30953840
16,43931905;-0,02918473;-0,31336300
16,44955905;-0,02919974;-0,31648230
16,45979905;-0,02911699;-0,32004790
16,47003905;-0,02919602;-0,32327800
16,48027905;-0,02917342;-0,32554440
16,49051905;-0,02914710;-0,32847900
16,50075905;-0,02918088;-0,33130000
16,51099905;-0,02918093;-0,33441630
16,52123905;-0,02916594;-0,33790690
16,53147905;-0,02916589;-0,34073010
16,54171905;-0,02917715;-0,34258520
16,55195905;-0,02916212;-0,34496190
16,56219905;-0,02916972;-0,34837810
16,57243905;-0,02913202;-0,35075640
16,58267905;-0,02912073;-0,35343020
16,59291905;-0,02911318;-0,35684680
16,60315905;-0,02912077;-0,35881500
16,61339905;-0,02907186;-0,36104240
16,62363905;-0,02908316;-0,36326910
16,63387905;-0,02914333;-0,36560930
16,64411905;-0,02909819;-0,36847060
16,65435905;-0,02917341;-0,37051220
16,66459905;-0,02911702;-0,37348220
16,67483905;-0,02904174;-0,37571120
16,68507905;-0,02911326;-0,37771700
16,69531905;-0,02911324;-0,37960890
16,70555905;-0,02908695;-0,38164820
16,71579905;-0,02913958;-0,38409540
16,72603905;-0,02908310;-0,38513350
16,73627905;-0,02910944;-0,38695190
16,74651905;-0,02907192;-0,38873520
16,75675905;-0,02907187;-0,39181750
16,76699905;-0,02902294;-0,39378490
16,77723905;-0,02906433;-0,39560430
16,78747905;-0,02909065;-0,39664490
16,79771905;-0,02905680;-0,39846550
16,80795905;-0,02903047;-0,40091700
16,81819905;-0,02904180;-0,40314500
16,82843905;-0,02906811;-0,40422190
16,83867905;-0,02904551;-0,40578210
16,84891905;-0,02902671;-0,40801110
16,85915905;-0,02902295;-0,40975590
16,86939905;-0,02898158;-0,41135190
16,87963905;-0,02901543;-0,41250240
16,88987905;-0,02896653;-0,41335600
16,90011905;-0,02899663;-0,41469350
16,91035905;-0,02901172;-0,41536210
16,92059905;-0,02899285;-0,41751660
16,93083905;-0,02901166;-0,41870540
16,94107905;-0,02898529;-0,42048720
16,95131905;-0,02900793;-0,42056130
16,96155905;-0,02897402;-0,42174870
16,97179905;-0,02897784;-0,42245400
16,98203905;-0,02896277;-0,42327160
16,99227905;-0,02898159;-0,42375410
17,00251905;-0,02897028;-0,42542550
17,01275905;-0,02896278;-0,42657740
17,02299905;-0,02892510;-0,42717160
17,03323905;-0,02894014;-0,42824790
17,04347905;-0,02896654;-0,42880500
17,05371905;-0,02897032;-0,43036340
17,06395905;-0,02894774;-0,43077210
17,07419905;-0,02894769;-0,43110590
17,08443905;-0,02891765;-0,43121730
17,09467905;-0,02890262;-0,43173660
17,10491905;-0,02890637;-0,43173630
17,11515905;-0,02891765;-0,43255250
17,12539905;-0,02894397;-0,43251510
17,13563905;-0,02894401;-0,43277500
17,14587905;-0,02888381;-0,43288600
17,15611905;-0,02890260;-0,43333150
17,16635905;-0,02890633;-0,43370280
17,17659905;-0,02889506;-0,43333120
17,18683905;-0,02888001;-0,43340610
17,19707905;-0,02887622;-0,43373910
17,20731905;-0,02891011;-0,43362820
17,21755905;-0,02890255;-0,43322030
17,22779905;-0,02893269;-0,43329440
17,23803904;-0,02888755;-0,43336840
17,24827904;-0,02884994;-0,43307160
17,25851904;-0,02892137;-0,43273760
17,26875904;-0,02885747;-0,43266340
17,27899904;-0,02886875;-0,43255230
17,28923904;-0,02883870;-0,43240380
17,29947904;-0,02883488;-0,43192180
17,30971904;-0,02885740;-0,43132810
17,31995904;-0,02884617;-0,43125400
17,33019904;-0,02881990;-0,43114300
17,34043904;-0,02879350;-0,43054960
17,35067904;-0,02881235;-0,42962100
17,36091904;-0,02883486;-0,42895380
17,37115904;-0,02883492;-0,42795090
17,38139904;-0,02881235;-0,42687380
17,39163904;-0,02881982;-0,42572250
17,40187904;-0,02883490;-0,42442200
17,41211904;-0,02881991;-0,42397650
17,42235904;-0,02881990;-0,42252850
17,43259904;-0,02875966;-0,42200820
17,44283904;-0,02883114;-0,42119200
17,45307904;-0,02877845;-0,42022730
17,46331904;-0,02874839;-0,41918800
17,47355904;-0,02878228;-0,41781390
17,48379904;-0,02876722;-0,41603110
17,49403904;-0,02878598;-0,41491590
17,50427904;-0,02876345;-0,41372670
17,51451904;-0,02871075;-0,41313290
17,52475904;-0,02872580;-0,41246460
17,53499904;-0,02874461;-0,41083190
17,54523904;-0,02875599;-0,40923590
17,55547904;-0,02870331;-0,40700740
17,56571904;-0,02872206;-0,40537240
17,57595904;-0,02869572;-0,40292240
17,58619904;-0,02875967;-0,40110330
17,59643904;-0,02868448;-0,39958080
17,60667904;-0,02867319;-0,39742490
17,61691904;-0,02876345;-0,39590140
17,62715904;-0,02868440;-0,39486170
17,63739904;-0,02869197;-0,39263430
17,64763904;-0,02866190;-0,39033170
17,65787904;-0,02866191;-0,38799150
17,66811904;-0,02874081;-0,38632070
17,67835904;-0,02869192;-0,38491110
17,68859904;-0,02869948;-0,38261230
17,69883904;-0,02868818;-0,37997970
17,70907904;-0,02866941;-0,37834780
17,71931904;-0,02870321;-0,37690000
17,72955904;-0,02865439;-0,37459600
17,73979904;-0,02864684;-0,37181150
17,75003904;-0,02864307;-0,36962120
17,76027904;-0,02865435;-0,36742990
17,77051904;-0,02865438;-0,36460630
17,78075904;-0,02864679;-0,36133890
17,79099904;-0,02863184;-0,35948320
17,80123904;-0,02862804;-0,35792310
17,81147904;-0,02867314;-0,35484010
17,82171904;-0,02862424;-0,35209270
17,83195904;-0,02857164;-0,34990220
17,84219904;-0,02861678;-0,34689170
17,85243904;-0,02865064;-0,34340150
17,86267904;-0,02856036;-0,34161980
17,87291904;-0,02860914;-0,33968810
17,88315904;-0,02862050;-0,33634500
17,89339904;-0,02858289;-0,33315470
17,90363904;-0,02858296;-0,33018570
17,91387904;-0,02860548;-0,32662120
17,92411904;-0,02850767;-0,32446610
17,93435904;-0,02857911;-0,32156940
17,94459904;-0,02853779;-0,31819030
17,95483904;-0,02859046;-0,31525610
17,96507904;-0,02852654;-0,31198900
17,97531904;-0,02855281;-0,30779220
17,98555904;-0,02851900;-0,30534050
17,99579904;-0,02856790;-0,30266830
18,00603904;-0,02853401;-0,29899110
18,01627904;-0,02847386;-0,29561210
18,02651904;-0,02852654;-0,29175530
18,03675904;-0,02850394;-0,28864070
18,04699904;-0,02846257;-0,28592940
18,05723904;-0,02847010;-0,28217830
18,06747904;-0,02850019;-0,27853850
18,07771904;-0,02843245;-0,27538080
18,08795904;-0,02841363;-0,27148270
18,09819904;-0,02841751;-0,26892020
18,10843904;-0,02845506;-0,26635720
18,11867904;-0,02849263;-0,26193780
18,12891904;-0,02840614;-0,25707250
18,13915904;-0,02843614;-0,25339730
18,14939904;-0,02840994;-0,24990670
18,15963904;-0,02844003;-0,24578390
18,16987904;-0,02834590;-0,24270420
18,18011904;-0,02837601;-0,23899260
18,19035904;-0,02835730;-0,23460980
18,20059904;-0,02834220;-0,23167710
18,21083904;-0,02834591;-0,22807460
18,22107904;-0,02831588;-0,22391560
18,23131904;-0,02834225;-0,21949600
18,24155904;-0,02830457;-0,21630110
18,25179904;-0,02836852;-0,21288450
18,26203904;-0,02834972;-0,20835330
18,27227904;-0,02827828;-0,20482640
18,28251904;-0,02827821;-0,20033310
18,29275904;-0,02825190;-0,19713890
18,30299904;-0,02828576;-0,19380130
18,31323904;-0,02825194;-0,18953550
18,32347904;-0,02825948;-0,18545040
18,33371904;-0,02823694;-0,18088440
18,34395904;-0,02822565;-0,17731920
18,35419904;-0,02822560;-0,17315890
18,36443904;-0,02821806;-0,16881390
18,37467904;-0,02815043;-0,16428410
18,38491904;-0,02810151;-0,16001300
18,39515904;-0,02810529;-0,15600180
18,40539904;-0,02810897;-0,15165720
18,41563904;-0,02807144;-0,14701490
18,42587904;-0,02803382;-0,14311880
18,43611904;-0,02801875;-0,13947940
18,44635904;-0,02798487;-0,13454010
18,45659904;-0,02800369;-0,13049410
18,46683904;-0,02793226;-0,12659320
18,47707904;-0,02789835;-0,12295470
18,48731904;-0,02790218;-0,11764450
18,49755904;-0,02786832;-0,11300290
18,50779904;-0,02783070;-0,10824790
18,51803904;-0,02783824;-0,10401330
18,52827904;-0,02773663;-0,09959525
18,53851904;-0,02772169;-0,09506945
18,54875904;-0,02766901;-0,09158336
18,55899904;-0,02764648;-0,08735101
18,56923904;-0,02759756;-0,08270963
18,57947904;-0,02753364;-0,07802956
18,58971904;-0,02746207;-0,07342584
18,59995904;-0,02737937;-0,06941553
18,61019904;-0,02737559;-0,06458727
18,62043904;-0,02726651;-0,06042679
18,63067904;-0,02725140;-0,05634204
18,64091904;-0,02715367;-0,05210842
18,65115904;-0,02704078;-0,04720762
18,66139904;-0,02696558;-0,04319949
18,67163904;-0,02687908;-0,03803820
18,68187904;-0,02677385;-0,03372852
18,69211904;-0,02667591;-0,02916105
18,70235904;-0,02654438;-0,02407418
18,71259904;-0,02638632;-0,01961774
18,72283904;-0,02614563;-0,01571882
18,73307904;-0,02595760;-0,01122514
18,74331904;-0,02571315;-0,00691976
18,75355904;-0,02538969;-0,00187702
18,76379904;-0,02497595;0,00208989
18,77403904;-0,02432145;0,00731851
18,78427904;-0,02210613;0,01158871
18,79451904;-0,01219915;0,01615503
18,80475904;0,00967927;0,01960854
