Tiempo;average(B);average(A)
3,99374797;0,02967244;0,77666540
4,00398797;0,02971570;0,77410180
4,01422797;0,02970495;0,77132460
4,02446797;0,02963991;0,76961570
4,03470797;0,02972675;0,76790670
4,04494797;0,02974833;0,76726600
4,05518797;0,02969416;0,76555690
4,06542797;0,02971577;0,76363420
4,07566797;0,02968329;0,76042990
4,08590797;0,02973754;0,75743900
4,09614797;0,02967247;0,75508890
4,10638797;0,02973754;0,75188480
4,11662797;0,02973750;0,75103030
4,12686797;0,02969423;0,75017570
4,13710797;0,02976995;0,74996200
4,14734797;0,02966161;0,74932130
4,15758796;0,02967247;0,74718500
4,16782796;0,02969416;0,74569030
4,17806796;0,02966175;0,74163500
4,18830796;0,02958589;0,73928950
4,19854796;0,02962916;0,73524220
4,20878796;0,02956416;0,73332600
4,21902796;0,02966161;0,73268720
4,22926796;0,02962913;0,73183420
4,23950796;0,02965078;0,73055260
4,24974796;0,02958585;0,72884350
4,25998796;0,02960746;0,72264800
4,27022796;0,02962919;0,71922990
4,28046796;0,02961833;0,71517050
4,29070796;0,02967243;0,71517070
4,30094796;0,02961833;0,71346150
4,31118796;0,02966171;0,71324810
4,32142796;0,02959664;0,70961620
4,33166796;0,02954243;0,70790730
4,34190796;0,02966168;0,70448930
4,35214796;0,02953161;0,70213940
4,36238796;0,02961829;0,69850770
4,37262796;0,02962898;0,69701220
4,38286796;0,02953165;0,69508950
4,39310796;0,02957499;0,69316690
4,40334796;0,02955330;0,69103080
4,41358796;0,02955326;0,68633100
4,42382796;0,02960754;0,68141740
4,43406796;0,02954248;0,67928140
4,44430796;0,02955330;0,67885420
4,45454796;0,02949920;0,67864050
4,46478796;0,02956413;0,67586330
4,47502796;0,02960743;0,67351350
4,48526796;0,02951002;0,66689070
4,49550796;0,02954233;0,66347280
4,50574796;0,02956416;0,66219100
4,51598796;0,02953172;0,66090920
4,52622796;0,02956416;0,65920390
4,53646796;0,02953161;0,65622150
4,54670796;0,02950988;0,65089090
4,55694796;0,02952067;0,64555660
4,56718796;0,02953172;0,64342110
4,57742796;0,02950992;0,64278100
4,58766796;0,02948837;0,64235360
4,59790796;0,02951003;0,63957650
4,60814796;0,02939078;0,63594480
4,61838796;0,02952071;0,63209950
4,62862796;0,02953167;0,62804050
4,63886796;0,02950981;0,62547710
4,64910796;0,02949905;0,62248630
4,65934796;0,02954251;0,61757280
4,66958796;0,02949917;0,61308680
4,67982796;0,02948831;0,60945510
4,69006796;0,02945578;0,60689140
4,70030796;0,02947744;0,60646400
4,71054796;0,02956412;0,60539600
4,72078796;0,02933655;0,60219160
4,73102796;0,02949917;0,59642360
4,74126796;0,02952082;0,59150980
4,75150796;0,02952079;0,59022810
4,76174796;0,02952071;0,58873260
4,77198796;0,02937985;0,58787820
4,78222796;0,02937985;0,58382130
4,79246796;0,02945593;0,57550630
4,80270796;0,02943410;0,57252230
4,81294796;0,02950992;0,57124330
4,82318796;0,02944499;0,57060460
4,83342796;0,02943417;0,56718650
4,84366796;0,02951003;0,56291400
4,85390796;0,02939075;0,55821440
4,86414796;0,02948830;0,55586430
4,87438796;0,02942323;0,55201910
4,88462796;0,02945582;0,55073730
4,89486796;0,02940161;0,54454200
4,90510796;0,02942330;0,54005580
4,91534796;0,02943420;0,53663780
4,92558796;0,02932572;0,53471520
4,93582796;0,02941240;0,53407430
4,94606796;0,02940155;0,53129690
4,95630796;0,02932572;0,52616970
4,96654796;0,02942327;0,52018810
4,97678796;0,02939083;0,51741100
4,98702796;0,02940158;0,51612930
4,99726796;0,02935834;0,51100220
5,00750796;0,02948812;0,50544790
5,01774796;0,02942323;0,50053420
5,02798796;0,02948827;0,49946610
5,03822796;0,02941241;0,49861150
5,04846796;0,02931497;0,49519490
5,05870796;0,02933669;0,48964500
5,06894796;0,02936903;0,48580840
5,07918796;0,02939075;0,48218820
5,08942796;0,02933666;0,47898820
5,09966796;0,02931493;0,47428830
5,10990796;0,02935827;0,46723850
5,12014796;0,02924990;0,46446130
5,13038796;0,02934741;0,46339300
5,14062796;0,02931496;0,46147030
5,15086796;0,02939068;0,45826600
5,16110796;0,02934744;0,45164350
5,17134796;0,02935831;0,44865260
5,18158796;0,02934748;0,44566160
5,19182796;0,02930406;0,44438000
5,20206796;0,02930418;0,43882570
5,21230796;0,02927155;0,43284400
5,22254796;0,02931493;0,42899890
5,23278796;0,02935824;0,42707630
5,24302796;0,02929324;0,42536710
5,25326796;0,02930403;0,42237640
5,26350796;0,02929324;0,41554010
5,27374796;0,02928255;0,41105380
5,28398796;0,02919573;0,40934690
5,29422796;0,02922820;0,40550970
5,30446796;0,02926075;0,39954350
5,31470796;0,02935827;0,39420630
5,32494796;0,02926086;0,39207160
5,33518796;0,02931497;0,38950800
5,34542796;0,02923907;0,38737160
5,35566796;0,02919561;0,38096260
5,36590796;0,02929330;0,37733100
5,37614796;0,02919573;0,37327200
5,38638796;0,02922827;0,37305840
5,39662796;0,02918489;0,36878580
5,40686796;0,02915231;0,36152230
5,41710796;0,02921741;0,35682250
5,42734796;0,02923907;0,35554050
5,43758796;0,02915238;0,35383160
5,44782796;0,02923910;0,34656820
5,45806796;0,02921734;0,34144120
5,46830796;0,02922823;0,33802320
5,47854796;0,02924986;0,33396640
5,48878796;0,02923911;0,32713740
5,49902796;0,02920651;0,32244990
5,50926796;0,02917407;0,31989350
5,51950796;0,02909825;0,31925410
5,52974796;0,02916313;0,31540890
5,53998796;0,02908731;0,30985450
5,55022796;0,02913072;0,30451390
5,56046796;0,02914138;0,30195030
5,57070796;0,02916313;0,30002770
5,58094796;0,02914159;0,29319150
5,59118796;0,02907645;0,28614160
5,60142796;0,02917418;0,28421880
5,61166796;0,02911983;0,28272350
5,62190796;0,02907648;0,27781020
5,63214796;0,02900059;0,27289670
5,64238796;0,02910907;0,26691480
5,65262796;0,02914145;0,26499230
5,66286796;0,02904400;0,26136050
5,67310796;0,02905490;0,25388350
5,68334796;0,02905483;0,24939730
5,69358796;0,02905498;0,24747540
5,70382796;0,02901159;0,24492060
5,71406796;0,02904407;0,23916630
5,72430796;0,02898987;0,23319200
5,73454796;0,02902239;0,23020110
5,74478796;0,02898976;0,22806490
5,75502796;0,02902238;0,22251050
5,76526796;0,02889224;0,21439260
5,77550796;0,02896819;0,21247000
5,78574796;0,02892480;0,21012010
5,79598796;0,02888153;0,20691560
5,80622795;0,02888149;0,20072030
5,81646795;0,02884901;0,19644760
5,82670795;0,02885977;0,19281590
5,83694795;0,02888149;0,18875700
5,84718795;0,02889228;0,18192090
5,85742795;0,02889228;0,17743470
5,86766795;0,02889235;0,17615290
5,87790795;0,02869718;0,17252120
5,88814795;0,02880567;0,16633320
5,89838795;0,02887066;0,16249800
5,90862795;0,02878387;0,15887650
5,91886795;0,02875146;0,15674310
5,92910795;0,02867559;0,15204320
5,93934795;0,02869729;0,14413890
5,94958795;0,02866477;0,14029360
5,95982795;0,02870801;0,13965270
5,97006795;0,02855632;0,13452560
5,98030795;0,02863226;0,12897120
5,99054795;0,02863218;0,12491230
6,00078795;0,02851316;0,12042610
6,01102795;0,02849143;0,11636710
6,02126795;0,02853475;0,11059910
6,03150795;0,02845885;0,10568560
6,04174795;0,02842643;0,10376290
6,05198795;0,02839389;0,09927671
6,06222795;0,02837211;0,09500410
6,07246795;0,02828547;0,08902249
6,08270795;0,02826385;0,08688693
6,09294795;0,02824213;0,08496787
6,10318795;0,02818788;0,07750759
6,11342795;0,02809030;0,07046510
6,12366795;0,02803623;0,06790375
6,13390795;0,02804699;0,06640832
6,14414795;0,02797120;0,05957215
6,15438795;0,02786289;0,05465865
6,16462795;0,02777613;0,04995882
6,17486795;0,02777624;0,04461807
6,18510795;0,02765700;0,03949098
6,19534795;0,02752693;0,03415022
6,20558795;0,02747280;0,03201392
6,21582795;0,02729946;0,02923673
6,22606795;0,02718025;0,02581866
6,23630795;0,02699602;0,01812800
6,24654795;0,02687682;0,01535081
6,25678795;0,02666013;0,01214927
6,26702795;0,02645417;0,00638636
6,27726795;0,02617246;0,00127088
6,28750795;0,02587993;-0,00256574
6,29774795;0,02542487;-0,00533348
6,30798795;0,02469886;-0,01108694
6,31822795;0,02161064;-0,01513863
6,32846795;0,00880278;-0,01983704
6,33870795;-0,01492705;-0,02240059
6,34894795;-0,03042229;-0,02880948
6,35918795;-0,02950117;-0,03457749
6,36942795;-0,02704148;-0,03863644
6,37966795;-0,02775655;-0,03970460
6,38990795;-0,02837419;-0,04461807
6,40014795;-0,02826599;-0,05230873
6,41038795;-0,02835261;-0,05551320
6,42062795;-0,02862353;-0,05893125
6,43086795;-0,02869932;-0,06405836
6,44110795;-0,02875353;-0,07089452
6,45134795;-0,02876439;-0,07495349
6,46158795;-0,02895945;-0,07602166
6,47182795;-0,02897035;-0,07986409
6,48206795;-0,02902430;-0,08711805
6,49230795;-0,02907859;-0,09180481
6,50254795;-0,02910024;-0,09351092
6,51278795;-0,02917603;-0,09970402
6,52302795;-0,02921948;-0,10589930
6,53326795;-0,02921938;-0,11059910
6,54350795;-0,02940372;-0,11145360
6,55374795;-0,02934944;-0,11593980
6,56398795;-0,02944695;-0,12085330
6,57422795;-0,02941447;-0,12598040
6,58446795;-0,02942530;-0,12897120
6,59470795;-0,02962040;-0,13260290
6,60494795;-0,02960954;-0,13794370
6,61518795;-0,02952277;-0,14371170
6,62542795;-0,02956623;-0,14712980
6,63566795;-0,02952285;-0,14926600
6,64590795;-0,02960961;-0,15396590
6,65614795;-0,02964202;-0,16016120
6,66638795;-0,02968544;-0,16443240
6,67662795;-0,02973957;-0,16613710
6,68686795;-0,02970706;-0,17018650
6,69710795;-0,02973971;-0,17701110
6,70734795;-0,02971784;-0,18149360
6,71758795;-0,02967461;-0,18320270
6,72782795;-0,02975047;-0,18704800
6,73806795;-0,02973960;-0,19196160
6,74830795;-0,02980457;-0,19837040
6,75854795;-0,02972878;-0,20093400
6,76878795;-0,02977205;-0,20392470
6,77902795;-0,02983708;-0,21011990
6,78926795;-0,02984795;-0,21610160
6,79950795;-0,02978299;-0,21823790
6,80974795;-0,02986964;-0,22058780
6,81998795;-0,02990212;-0,22592860
6,83022795;-0,02982622;-0,23212380
6,84046795;-0,02982625;-0,23661000
6,85070795;-0,02982629;-0,24066760
6,86094795;-0,02989129;-0,24728070
6,87118795;-0,02981550;-0,25133020
6,88142795;-0,02985881;-0,25345920
6,89166795;-0,02985881;-0,25516520
6,90190795;-0,02983712;-0,25965150
6,91214795;-0,02988039;-0,26584680
6,92238795;-0,02992381;-0,26926490
6,93262795;-0,02988036;-0,27225580
6,94286795;-0,02973953;-0,27460560
6,95310795;-0,02976128;-0,28357810
6,96334795;-0,02983708;-0,28785070
6,97358795;-0,02989125;-0,28998690
6,98382795;-0,02989125;-0,29276410
6,99406795;-0,02979370;-0,29660960
7,00430795;-0,02978295;-0,30195030
7,01454795;-0,02990204;-0,30707740
7,02478795;-0,02984787;-0,30964090
7,03502795;-0,02983715;-0,31348630
7,04526795;-0,02992377;-0,32053590
7,05550795;-0,02994545;-0,32374040
7,06574795;-0,02986960;-0,32630240
7,07598795;-0,02979382;-0,32822000
7,08622795;-0,02979381;-0,33312350
7,09646795;-0,02988043;-0,33760090
7,10670795;-0,02984798;-0,34229570
7,11694795;-0,02979385;-0,34528660
7,12718795;-0,02982626;-0,35105450
7,13742795;-0,02982626;-0,35468620
7,14766795;-0,02973961;-0,36066800
7,15790795;-0,02981540;-0,36216330
7,16814795;-0,02972863;-0,36451340
7,17838795;-0,02983701;-0,37006760
7,18862795;-0,02976133;-0,37455380
7,19886795;-0,02988046;-0,37968090
7,20910795;-0,02983712;-0,38181700
7,21934795;-0,02984795;-0,38566230
7,22958795;-0,02983709;-0,39078960
7,23982795;-0,02983723;-0,39548940
7,25006795;-0,02980457;-0,39805300
7,26030795;-0,02973950;-0,39890750
7,27054795;-0,02985877;-0,40275140
7,28078795;-0,02982622;-0,40936370
7,29102795;-0,02978295;-0,41255800
7,30126795;-0,02978291;-0,41575520
7,31150795;-0,02984787;-0,41724910
7,32174795;-0,02983712;-0,42023990
7,33198795;-0,02978291;-0,42771700
7,34222795;-0,02976130;-0,43284420
7,35246795;-0,02978287;-0,43391230
7,36270795;-0,02970708;-0,43540770
7,37294795;-0,02980453;-0,44181650
7,38318795;-0,02971802;-0,44566180
7,39342795;-0,02975047;-0,44822530
7,40366795;-0,02973957;-0,45207060
7,41390795;-0,02971788;-0,45506150
7,42414795;-0,02976126;-0,45976140
7,43438795;-0,02969634;-0,46595670
7,44462795;-0,02967450;-0,46809320
7,45486794;-0,02971792;-0,46958850
7,46510794;-0,02970723;-0,47215210
7,47534794;-0,02979370;-0,47770640
7,48558794;-0,02971791;-0,48219260
7,49582794;-0,02967457;-0,48603810
7,50606794;-0,02967468;-0,48795770
7,51630794;-0,02963122;-0,48945170
7,52654794;-0,02966371;-0,49755140
7,53678794;-0,02970712;-0,50267200
7,54702794;-0,02968532;-0,50459300
7,55726794;-0,02967468;-0,50587490
7,56750794;-0,02960950;-0,50886550
7,57774794;-0,02965292;-0,51228360
7,58798794;-0,02970709;-0,51890620
7,59822794;-0,02960954;-0,52082900
7,60846794;-0,02969622;-0,52510150
7,61870794;-0,02965295;-0,52937440
7,62894794;-0,02968537;-0,53321980
7,63918794;-0,02967453;-0,53898770
7,64942794;-0,02970706;-0,54048310
7,65966794;-0,02965288;-0,54176480
7,66990794;-0,02956620;-0,54368760
7,68014794;-0,02960950;-0,54667840
7,69038794;-0,02963120;-0,55201920
7,70062794;-0,02963112;-0,55629180
7,71086794;-0,02958777;-0,55821440
7,72110794;-0,02958792;-0,55928250
7,73134794;-0,02960954;-0,56291410
7,74158794;-0,02960957;-0,56633220
7,75182794;-0,02957702;-0,57316810
7,76206794;-0,02962051;-0,57658630
7,77230794;-0,02953365;-0,57722710
7,78254794;-0,02959882;-0,57850450
7,79278794;-0,02959867;-0,58276260
7,80302794;-0,02960950;-0,58809450
7,81326794;-0,02958800;-0,59065680
7,82350794;-0,02951206;-0,59364640
7,83374794;-0,02945781;-0,59556920
7,84398794;-0,02952289;-0,59813270
7,85422794;-0,02959872;-0,60219170
7,86446794;-0,02949044;-0,60753240
7,87470794;-0,02946864;-0,61137770
7,88494794;-0,02947951;-0,61244590
7,89518794;-0,02955541;-0,61394130
7,90542794;-0,02947947;-0,61479570
7,91566794;-0,02951198;-0,61970920
7,92590794;-0,02950116;-0,62376810
7,93614794;-0,02952293;-0,62910870
7,94638794;-0,02945785;-0,63017680
7,95662794;-0,02942547;-0,63124490
7,96686794;-0,02944703;-0,63359480
7,97710794;-0,02956623;-0,63979000
7,98734794;-0,02952296;-0,64427630
7,99758794;-0,02940360;-0,64812160
8,00782794;-0,02951195;-0,64854880
8,01806794;-0,02940375;-0,64961700
8,02830794;-0,02949033;-0,65132600
8,03854794;-0,02944706;-0,65452990
8,04878794;-0,02945790;-0,65815450
8,05902794;-0,02942537;-0,66220650
8,06926794;-0,02949033;-0,66454830
8,07950794;-0,02941451;-0,66689240
8,08974794;-0,02936023;-0,66881420
8,09998794;-0,02939278;-0,67223160
8,11022794;-0,02941452;-0,67629060
8,12046794;-0,02940380;-0,67992200
8,13070794;-0,02942540;-0,68312660
8,14094794;-0,02938192;-0,68462210
8,15118794;-0,02945778;-0,68547650
8,16142794;-0,02942538;-0,68611750
8,17166794;-0,02939274;-0,68932180
8,18190794;-0,02925195;-0,69316690
8,19214794;-0,02933865;-0,69508970
8,20238794;-0,02944699;-0,69850800
8,21262794;-0,02945789;-0,70171210
8,22286794;-0,02940350;-0,70278010
8,23310794;-0,02929523;-0,70363480
8,24334794;-0,02932786;-0,70448930
8,25358794;-0,02944703;-0,70662560
8,26382794;-0,02933861;-0,71388950
8,27406794;-0,02931700;-0,71794830
8,28430794;-0,02933861;-0,71901660
8,29454794;-0,02927358;-0,72029830
8,30478794;-0,02933868;-0,72093940
8,31502794;-0,02915441;-0,72200750
8,32526794;-0,02929527;-0,72414390
8,33550794;-0,02925196;-0,72756170
8,34574794;-0,02930620;-0,72948450
8,35598794;-0,02933873;-0,73311610
8,36622794;-0,02924110;-0,73589340
8,37646794;-0,02930613;-0,73781600
8,38670794;-0,02928441;-0,73888260
8,39694794;-0,02928440;-0,73952200
8,40718794;-0,02919776;-0,74186400
8,41742794;-0,02929538;-0,74484680
8,42766794;-0,02932775;-0,74889810
8,43790794;-0,02929527;-0,74953830
8,44814794;-0,02928444;-0,75359460
8,45838794;-0,02920854;-0,75487540
8,46862794;-0,02923024;-0,75658430
8,47886794;-0,02925200;-0,75679790
8,48910794;-0,02924110;-0,75743880
8,49934794;-0,02925193;-0,75914790
8,50958794;-0,02916531;-0,76107040
8,51982794;-0,02921944;-0,76277950
8,53006794;-0,02918692;-0,76619750
8,54030794;-0,02921941;-0,76790680
8,55054794;-0,02925189;-0,77153830
8,56078794;-0,02925193;-0,77217910
8,57102794;-0,02914359;-0,77388830
8,58126794;-0,02912192;-0,77367450
8,59150794;-0,02916523;-0,77516990
8,60174794;-0,02924106;-0,77623830
8,61198794;-0,02923024;-0,77752020
8,62222794;-0,02917613;-0,78008390
8,63246794;-0,02914355;-0,78392910
8,64270794;-0,02912190;-0,78457000
8,65294794;-0,02917610;-0,78692000
8,66318794;-0,02914362;-0,79204730
8,67342794;-0,02916527;-0,79183350
8,68366794;-0,02910017;-0,79247470
8,69390794;-0,02915434;-0,79247460
8,70414794;-0,02912193;-0,79247470
8,71438794;-0,02908938;-0,79461090
8,72462794;-0,02912189;-0,79589250
8,73486794;-0,02907855;-0,79439720
8,74510794;-0,02911107;-0,79760180
8,75534794;-0,02908941;-0,80101960
8,76558794;-0,02912208;-0,80379670
8,77582794;-0,02912193;-0,80465130
8,78606794;-0,02914351;-0,80636020
8,79630794;-0,02907851;-0,80913730
8,80654794;-0,02904604;-0,80956460
8,81678794;-0,02906761;-0,80999180
8,82702794;-0,02899182;-0,80977830
8,83726794;-0,02914363;-0,81170100
8,84750794;-0,02911110;-0,81234190
8,85774794;-0,02900269;-0,81511860
8,86798794;-0,02900268;-0,81639780
8,87822794;-0,02912194;-0,81768050
8,88846794;-0,02906772;-0,82023670
8,89870794;-0,02901362;-0,82194210
8,90894794;-0,02907866;-0,82364890
8,91918794;-0,02900273;-0,82513980
8,92942794;-0,02905689;-0,82556510
8,93966794;-0,02894859;-0,82726890
8,94990794;-0,02898099;-0,82726890
8,96014794;-0,02903528;-0,82790760
8,97038794;-0,02901355;-0,82790760
8,98062794;-0,02906787;-0,82833340
8,99086794;-0,02898104;-0,82833340
9,00110794;-0,02898111;-0,82897420
9,01134794;-0,02902438;-0,82854700
9,02158794;-0,02897028;-0,82854700
9,03182794;-0,02902438;-0,82897440
9,04206794;-0,02895946;-0,82876070
9,05230794;-0,02898107;-0,82961510
9,06254794;-0,02897017;-0,83303310
9,07278794;-0,02903521;-0,83281950
9,08302794;-0,02889431;-0,83303310
9,09326793;-0,02905686;-0,83538310
9,10350793;-0,02897024;-0,83538290
9,11374793;-0,02899197;-0,83751940
9,12398793;-0,02900273;-0,83773320
9,13422793;-0,02893773;-0,83922830
9,14446793;-0,02900273;-0,83880140
9,15470793;-0,02892680;-0,84008330
9,16494793;-0,02894847;-0,84179230
9,17518793;-0,02895934;-0,84200610
9,18542793;-0,02890514;-0,84136510
9,19566793;-0,02891596;-0,84264680
9,20590793;-0,02894856;-0,84392880
9,21614793;-0,02898104;-0,84435600
9,22638793;-0,02898103;-0,84435610
9,23662793;-0,02901359;-0,84521070
9,24686793;-0,02889427;-0,84435630
9,25710793;-0,02888352;-0,84563790
9,26734793;-0,02884021;-0,84521080
9,27758793;-0,02888353;-0,84542420
9,28782793;-0,02889427;-0,84521060
9,29806793;-0,02886183;-0,84542450
9,30830793;-0,02885104;-0,84563810
9,31854793;-0,02888356;-0,84606530
9,32878793;-0,02889435;-0,84606520
9,33902793;-0,02881856;-0,84585170
9,34926793;-0,02889438;-0,84585170
9,35950793;-0,02880769;-0,84585170
9,36974793;-0,02878608;-0,84585170
9,37998793;-0,02881859;-0,84563790
9,39022793;-0,02884022;-0,84627910
9,40046793;-0,02892690;-0,84585170
9,41070793;-0,02887270;-0,84585170
9,42094793;-0,02886180;-0,84585170
9,43118793;-0,02863436;-0,84606530
9,44142793;-0,02888356;-0,84585170
9,45166793;-0,02880765;-0,84585170
9,46190793;-0,02882924;-0,84563790
9,47214793;-0,02887273;-0,84542450
9,48238793;-0,02884017;-0,84563800
9,49262793;-0,02876428;-0,84585170
9,50286793;-0,02882939;-0,84542450
9,51310793;-0,02888349;-0,84563790
9,52334793;-0,02876442;-0,84563800
9,53358793;-0,02876432;-0,84499700
9,54382793;-0,02880766;-0,84478340
9,55406793;-0,02879684;-0,84392890
9,56430793;-0,02867774;-0,84371510
9,57454793;-0,02878605;-0,84371530
9,58478793;-0,02879691;-0,84221960
9,59502793;-0,02876442;-0,84392880
9,60526793;-0,02876428;-0,84264710
9,61550793;-0,02864519;-0,84115170
9,62574793;-0,02879691;-0,83986970
9,63598793;-0,02882932;-0,84157870
9,64622793;-0,02873180;-0,84093800
9,65646793;-0,02872104;-0,83922870
9,66670793;-0,02865597;-0,83901510
9,67694793;-0,02877511;-0,83687870
9,68718793;-0,02868864;-0,83645140
9,69742793;-0,02869939;-0,83623780
9,70766793;-0,02868845;-0,83388780
9,71790793;-0,02867763;-0,83196520
9,72814793;-0,02873188;-0,83111070
9,73838793;-0,02868860;-0,83111040
9,74862793;-0,02868846;-0,83111070
9,75886793;-0,02859087;-0,83025600
9,76910793;-0,02877514;-0,82961540
9,77934793;-0,02878600;-0,82833340
9,78958793;-0,02871022;-0,82918790
9,79982793;-0,02869921;-0,82833340
9,81006793;-0,02874277;-0,82833340
9,82030793;-0,02868845;-0,82833340
9,83054793;-0,02863421;-0,82833340
9,84078793;-0,02878601;-0,82790760
9,85102793;-0,02863428;-0,82684320
9,86126793;-0,02873184;-0,82663030
9,87150793;-0,02861274;-0,82492690
9,88174793;-0,02869939;-0,82471410
9,89198793;-0,02862342;-0,82279600
9,90222793;-0,02868853;-0,82023820
9,91246793;-0,02867774;-0,81959810
9,92270793;-0,02865590;-0,81874710
9,93294793;-0,02867766;-0,81597210
9,94318793;-0,02864511;-0,81511840
9,95342793;-0,02861260;-0,81212820
9,96366793;-0,02863425;-0,81170100
9,97390793;-0,02860177;-0,80999180
9,98414793;-0,02869932;-0,81020550
9,99438793;-0,02863424;-0,80956470
10,00462793;-0,02859112;-0,80700110
10,01486793;-0,02856925;-0,80636020
10,02510793;-0,02861267;-0,80443750
10,03534793;-0,02865594;-0,80101950
10,04558793;-0,02865601;-0,79909720
10,05582793;-0,02859102;-0,79781530
10,06606793;-0,02862357;-0,79546520
10,07630793;-0,02863432;-0,79461090
10,08654793;-0,02860192;-0,79332900
10,09678793;-0,02861270;-0,79290160
10,10702793;-0,02862353;-0,79290180
10,11726793;-0,02860181;-0,79204730
10,12750793;-0,02860188;-0,79119280
10,13774793;-0,02855846;-0,79012470
10,14798793;-0,02855843;-0,78927000
10,15822793;-0,02864511;-0,78798840
10,16846793;-0,02850433;-0,78136550
10,17870793;-0,02854756;-0,77880220
10,18894793;-0,02863440;-0,77581100
10,19918793;-0,02852591;-0,77474280
10,20942793;-0,02864504;-0,77452920
10,21966793;-0,02859090;-0,77367470
10,22990793;-0,02850422;-0,77346090
10,24014793;-0,02854763;-0,77239270
10,25038793;-0,02848256;-0,77068380
10,26062793;-0,02853684;-0,76683840
10,27086793;-0,02846087;-0,76448860
10,28110793;-0,02850425;-0,76363420
10,29134793;-0,02849346;-0,76064330
10,30158793;-0,02855839;-0,75893420
10,31182793;-0,02849342;-0,75658430
10,32206793;-0,02852598;-0,75679800
10,33230793;-0,02847170;-0,75637080
10,34254793;-0,02855838;-0,75444900
10,35278793;-0,02855846;-0,75338020
10,36302793;-0,02848268;-0,74996490
10,37326793;-0,02850422;-0,74783380
10,38350793;-0,02851508;-0,74442080
10,39374793;-0,02846087;-0,74058590
10,40398793;-0,02858015;-0,73973420
10,41422793;-0,02858000;-0,73824310
10,42446793;-0,02851515;-0,73695990
10,43470793;-0,02856918;-0,73546590
10,44494793;-0,02847181;-0,73247520
10,45518793;-0,02843918;-0,72927080
10,46542793;-0,02849336;-0,72521200
10,47566793;-0,02850429;-0,72307560
10,48590793;-0,02851508;-0,72115280
10,49614793;-0,02846102;-0,72093930
10,50638793;-0,02845012;-0,72029860
10,51662793;-0,02847170;-0,71837570
10,52686793;-0,02850432;-0,71773490
10,53710793;-0,02848260;-0,71175300
10,54734793;-0,02845015;-0,70790740
10,55758793;-0,02849342;-0,70384840
10,56782793;-0,02843933;-0,70320730
10,57806793;-0,02839588;-0,70278010
10,58830793;-0,02845005;-0,70064400
10,59854793;-0,02841767;-0,69808040
10,60878793;-0,02840660;-0,69444870
10,61902793;-0,02845013;-0,69145800
10,62926793;-0,02840685;-0,68739910
10,63950793;-0,02836336;-0,68526290
10,64974793;-0,02834174;-0,68504920
10,65998793;-0,02839584;-0,68440830
10,67022793;-0,02836343;-0,68269940
10,68046793;-0,02839595;-0,68056320
10,69070793;-0,02833088;-0,67586330
10,70094793;-0,02833091;-0,67137720
10,71118793;-0,02845001;-0,66774610
10,72142793;-0,02843926;-0,66689390
10,73166793;-0,02838505;-0,66518770
10,74190792;-0,02840670;-0,66007580
10,75214792;-0,02846106;-0,65602470
10,76238792;-0,02850432;-0,65324890
10,77262792;-0,02842847;-0,65068530
10,78286792;-0,02836332;-0,64918970
10,79310792;-0,02838505;-0,64833520
10,80334792;-0,02836336;-0,64790790
10,81358792;-0,02835261;-0,64192630
10,82382792;-0,02835276;-0,63679920
10,83406792;-0,02839595;-0,63316740
10,84430792;-0,02843929;-0,63167210
10,85454792;-0,02846095;-0,63017680
10,86478792;-0,02834171;-0,62654520
10,87502792;-0,02840681;-0,62205900
10,88526792;-0,02833088;-0,61778650
10,89550792;-0,02838523;-0,61607740
10,90574792;-0,02841761;-0,61287300
10,91598792;-0,02834178;-0,61265930
10,92622792;-0,02836336;-0,60988230
10,93646792;-0,02834170;-0,60539590
10,94670792;-0,02838505;-0,60155070
10,95694792;-0,02839598;-0,59791910
10,96718792;-0,02829833;-0,59556920
10,97742792;-0,02833081;-0,59257830
10,98766792;-0,02830930;-0,59022970
10,99790792;-0,02824422;-0,58510990
11,00814792;-0,02830924;-0,58106000
11,01838792;-0,02829836;-0,57850450
11,02862792;-0,02825506;-0,57744000
11,03886792;-0,02826588;-0,57551800
11,04910792;-0,02829844;-0,57167290
11,05934792;-0,02824423;-0,56590490
11,06958792;-0,02832002;-0,56184600
11,07982792;-0,02829833;-0,55970950
11,09006792;-0,02835242;-0,55842790
11,10030792;-0,02831998;-0,55415540
11,11054792;-0,02834171;-0,54945560
11,12078792;-0,02824420;-0,54454230
11,13102792;-0,02829843;-0,54304680
11,14126792;-0,02826588;-0,54155130
11,15150792;-0,02827671;-0,54069670
11,16174792;-0,02824416;-0,53727870
11,17198792;-0,02830916;-0,53321980
11,18222792;-0,02824423;-0,52723800
11,19246792;-0,02832009;-0,52253790
11,20270792;-0,02827671;-0,52104260
11,21294792;-0,02826589;-0,51612900
11,22318792;-0,02826591;-0,51399250
11,23342792;-0,02828754;-0,50737030
11,24366792;-0,02823344;-0,50523410
11,25390792;-0,02825506;-0,50459300
11,26414792;-0,02825502;-0,49947180
11,27438792;-0,02826585;-0,49435280
11,28462792;-0,02822258;-0,49072990
11,29486792;-0,02814665;-0,48689250
11,30510792;-0,02822250;-0,48561080
11,31534792;-0,02825506;-0,48091090
11,32558792;-0,02824423;-0,47557010
11,33582792;-0,02829840;-0,47300660
11,34606792;-0,02824420;-0,47022940
11,35630792;-0,02826592;-0,46916140
11,36654792;-0,02821171;-0,46488860
