Tiempo;average(B);average(A)
(ms);(V);(V)

19,08435524;-0,37780080;-0,12656030
19,09459524;-0,37986450;-0,12894060
19,10483524;-0,38171190;-0,13144320
19,11507524;-0,38343340;-0,13809620
19,12531524;-0,38530870;-0,14407780
19,13555524;-0,38721420;-0,14645830
19,14579524;-0,38890540;-0,14908280
19,15603524;-0,39068980;-0,15421000
19,16627524;-0,39229040;-0,15952010
19,17651524;-0,39379870;-0,16360880
19,18675524;-0,39552180;-0,16616790
19,19699524;-0,39690580;-0,17213490
19,20723524;-0,39804300;-0,17835190
19,21747524;-0,39905760;-0,18176860
19,22771524;-0,40010300;-0,18366050
19,23795524;-0,40133310;-0,18720050
19,24819524;-0,40207110;-0,19324330
19,25843524;-0,40296300;-0,19751560
19,26867524;-0,40422460;-0,20020130
19,27891524;-0,40517840;-0,20404670
19,28915524;-0,40610130;-0,21051650
19,29939524;-0,40662490;-0,21674210
19,30963524;-0,40730250;-0,21839010
19,31987524;-0,40865570;-0,22083170
19,33011524;-0,40911780;-0,22602020
19,34035524;-0,40967130;-0,23181890
19,35059524;-0,41047200;-0,23645750
19,36083524;-0,41059470;-0,24017910
19,37107524;-0,41136370;-0,24548380
19,38131524;-0,41204070;-0,25163370
19,39155524;-0,41241070;-0,25382400
19,40179524;-0,41281120;-0,25528770
19,41203524;-0,41321080;-0,25937660
19,42227524;-0,41364190;-0,26462580
19,43251524;-0,41382700;-0,26981400
19,44275524;-0,41419630;-0,27188910
19,45299524;-0,41441180;-0,27610070
19,46323524;-0,41478180;-0,28135000
19,47347524;-0,41518150;-0,28720970
19,48371524;-0,41536650;-0,28977320
19,49395524;-0,41564350;-0,29209270
19,50419524;-0,41601300;-0,29606000
19,51443524;-0,41650550;-0,30106500
19,52467524;-0,41641300;-0,30606990
19,53491524;-0,41662800;-0,30851130
19,54515524;-0,41702860;-0,31406590
19,55539524;-0,41761320;-0,31888820
19,56563524;-0,41779720;-0,32383210
19,57587524;-0,41788960;-0,32608940
19,58611524;-0,41810520;-0,32773330
19,59635524;-0,41844370;-0,33290790
19,60659524;-0,41859700;-0,33814970
19,61683524;-0,41850460;-0,34278540
19,62707524;-0,41918170;-0,34528710
19,63731524;-0,41915100;-0,35102430
19,64755524;-0,41939650;-0,35621260
19,65779524;-0,41948940;-0,36048510
19,66803524;-0,41958160;-0,36249920
19,67827524;-0,41985790;-0,36506270
19,68851524;-0,42013490;-0,37031170
19,69875524;-0,42004250;-0,37488940
19,70899524;-0,42013490;-0,37855180
19,71923524;-0,42044170;-0,38129820
19,72947524;-0,42059580;-0,38654730
19,73971524;-0,42062650;-0,39118590
19,74995524;-0,42093360;-0,39582480
19,76019523;-0,42084170;-0,39759490
19,77043523;-0,42081110;-0,39875450
19,78067523;-0,42142610;-0,40308590
19,79091523;-0,42118010;-0,40869320
19,80115523;-0,42124130;-0,41325860
19,81139523;-0,42145650;-0,41508480
19,82163523;-0,42148730;-0,41715710
19,83187523;-0,42188730;-0,42210130
19,84211523;-0,42179490;-0,42814370
19,85235523;-0,42191820;-0,43229400
19,86259523;-0,42179510;-0,43443050
19,87283523;-0,42219530;-0,43693320
19,88307523;-0,42225650;-0,44077900
19,89331523;-0,42228740;-0,44584550
19,90355523;-0,42244070;-0,44950790
19,91379523;-0,42241030;-0,45249880
19,92403523;-0,42268740;-0,45536740
19,93427523;-0,42250260;-0,46171520
19,94451523;-0,42287190;-0,46574370
19,95475523;-0,42280990;-0,46812440
19,96499523;-0,42317940;-0,47013840
19,97523523;-0,42305640;-0,47361740
19,98547523;-0,42327170;-0,47813410
19,99571523;-0,42302570;-0,48295590
20,00595523;-0,42330220;-0,48582450
20,01619523;-0,42327180;-0,48783670
20,02643523;-0,42311810;-0,49106400
20,03667523;-0,42330300;-0,49703450
20,04691523;-0,42345660;-0,50197130
20,05715523;-0,42336400;-0,50453260
20,06739523;-0,42351820;-0,50563060
20,07763523;-0,42348700;-0,50831630
20,08787523;-0,42401020;-0,51307710
20,09811523;-0,42391810;-0,51777680
20,10835523;-0,42376370;-0,52272090
20,11859523;-0,42397960;-0,52442970
20,12883523;-0,42388700;-0,52906860
20,13907523;-0,42404100;-0,53468410
20,14931523;-0,42401070;-0,53779690
20,15955523;-0,42407160;-0,54103200
20,16979523;-0,42404150;-0,54170320
20,18003523;-0,42407210;-0,54377840
20,19027523;-0,42437970;-0,54798960
20,20051523;-0,42413320;-0,55214040
20,21075523;-0,42416400;-0,55604660
20,22099523;-0,42434880;-0,55891510
20,23123523;-0,42474900;-0,56031900
20,24147523;-0,42437980;-0,56349340
20,25171523;-0,42422610;-0,56788810
20,26195523;-0,42428750;-0,57417510
20,27219523;-0,42444140;-0,57631180
20,28243523;-0,42416430;-0,57747020
20,29267523;-0,42437980;-0,57935630
20,30291523;-0,42450280;-0,58264250
20,31315523;-0,42459540;-0,58696650
20,32339523;-0,42484110;-0,59141880
20,33363523;-0,42468760;-0,59385970
20,34387523;-0,42462640;-0,59569060
20,35411523;-0,42468770;-0,59959680
20,36435523;-0,42462560;-0,60356440
20,37459523;-0,42490300;-0,60765370
20,38483523;-0,42471860;-0,61168200
20,39507523;-0,42474920;-0,61265870
20,40531523;-0,42474910;-0,61442860
20,41555523;-0,42496410;-0,61656500
20,42579523;-0,42477980;-0,62095950
20,43603523;-0,42490300;-0,62523260
20,44627523;-0,42450290;-0,62828520
20,45651523;-0,42487190;-0,63042150
20,46675523;-0,42487260;-0,63176450
20,47699523;-0,42505680;-0,63615920
20,48723523;-0,42477980;-0,63957760
20,49747523;-0,42508770;-0,64507060
20,50771523;-0,42490330;-0,64781720
20,51795523;-0,42468770;-0,64885490
20,52819523;-0,42471840;-0,64995350
20,53843523;-0,42487190;-0,65172370
20,54867523;-0,42496500;-0,65550590
20,55891523;-0,42493370;-0,65873720
20,56915523;-0,42505680;-0,66312000
20,57939523;-0,42499610;-0,66512670
20,58963523;-0,42490290;-0,66817350
20,59987523;-0,42496480;-0,66945520
20,61011523;-0,42484150;-0,67323910
20,62035523;-0,42490310;-0,67708410
20,63059523;-0,42465670;-0,68068560
20,64083523;-0,42465720;-0,68361530
20,65107523;-0,42496510;-0,68477460
20,66131523;-0,42471840;-0,68532390
20,67155523;-0,42453420;-0,68617880
20,68179523;-0,42490340;-0,68880350
20,69203523;-0,42496450;-0,69332050
20,70227523;-0,42468760;-0,69795930
20,71251523;-0,42484150;-0,70015680
20,72275523;-0,42471880;-0,70162160
20,73299523;-0,42496510;-0,70290380
20,74323523;-0,42474990;-0,70351400
20,75347523;-0,42447250;-0,70650480
20,76371523;-0,42459570;-0,71053280
20,77395523;-0,42453430;-0,71321840
20,78419523;-0,42478050;-0,71736920
20,79443523;-0,42444190;-0,71956660
20,80467523;-0,42471850;-0,72054300
20,81491523;-0,42481130;-0,72145840
20,82515523;-0,42456490;-0,72292340
20,83539523;-0,42471870;-0,72444920
20,84563523;-0,42478060;-0,72829420
20,85587523;-0,42468860;-0,73055260
20,86611523;-0,42478050;-0,73384850
20,87635523;-0,42471920;-0,73641230
20,88659523;-0,42468800;-0,73799880
20,89683523;-0,42453380;-0,73885190
20,90707523;-0,42450330;-0,74073850
20,91731523;-0,42425710;-0,74299130
20,92755523;-0,42441150;-0,74634020
20,93779523;-0,42453390;-0,74902110
20,94803523;-0,42447330;-0,75243590
20,95827523;-0,42444180;-0,75396010
20,96851523;-0,42459560;-0,75585180
20,97875523;-0,42428780;-0,75627910
20,98899523;-0,42450330;-0,75713370
20,99923523;-0,42419610;-0,75847630
21,00947523;-0,42428830;-0,75981960
21,01971523;-0,42431910;-0,76219990
21,02995523;-0,42459510;-0,76488530
21,04019523;-0,42462680;-0,76689930
21,05043523;-0,42431880;-0,76976810
21,06067523;-0,42425740;-0,77208740
21,07091523;-0,42441120;-0,77312510
21,08115523;-0,42434960;-0,77416240
21,09139523;-0,42413420;-0,77477280
21,10163523;-0,42438070;-0,77526140
21,11187523;-0,42425720;-0,77697010
21,12211523;-0,42394990;-0,77800800
21,13235523;-0,42416510;-0,78282970
21,14259523;-0,42431920;-0,78563760
21,15283523;-0,42407270;-0,78832300
21,16307523;-0,42398050;-0,78997110
21,17331523;-0,42404210;-0,79131360
21,18355523;-0,42385700;-0,79174110
21,19379523;-0,42379580;-0,79247340
21,20403523;-0,42404180;-0,79265620
21,21427523;-0,42416510;-0,79320570
21,22451523;-0,42379570;-0,79381610
21,23475523;-0,42416510;-0,79528140
21,24499523;-0,42370350;-0,79766180
21,25523523;-0,42394950;-0,79979780
21,26547523;-0,42388820;-0,80272750
21,27571523;-0,42379570;-0,80431410
21,28595523;-0,42367240;-0,80565690
21,29619523;-0,42382690;-0,80815960
21,30643523;-0,42404220;-0,80889200
21,31667523;-0,42370320;-0,80980750
21,32691523;-0,42351870;-0,81084540
21,33715523;-0,42348830;-0,81145580
21,34739523;-0,42373390;-0,81346990
21,35763523;-0,42370330;-0,81432280
21,36787523;-0,42361080;-0,81633630
21,37811523;-0,42357990;-0,81828700
21,38835523;-0,42361100;-0,82023730
21,39859523;-0,42333380;-0,82163860
21,40883522;-0,42351870;-0,82285550
21,41907522;-0,42364170;-0,82486610
21,42931522;-0,42345690;-0,82541180
21,43955522;-0,42324170;-0,82614240
21,44979522;-0,42339550;-0,82766330
21,46003522;-0,42321110;-0,82796780
21,47027522;-0,42321120;-0,82796840
21,48051522;-0,42314920;-0,82821120
21,49075522;-0,42330340;-0,82833280
21,50099522;-0,42308730;-0,82857710
21,51123522;-0,42318040;-0,82882110
21,52147522;-0,42324170;-0,82930900
21,53171522;-0,42287240;-0,82949230
21,54195522;-0,42284130;-0,83004190
21,55219522;-0,42305680;-0,83162860
21,56243522;-0,42321090;-0,83211680
21,57267522;-0,42293350;-0,83284960
21,58291522;-0,42287190;-0,83480260
21,59315522;-0,42277970;-0,83516870
21,60339522;-0,42274900;-0,83614520
21,61363522;-0,42296450;-0,83687760
21,62387522;-0,42274840;-0,83852600
21,63411522;-0,42265640;-0,83901410
21,64435522;-0,42274900;-0,84005170
21,65459522;-0,42268740;-0,84084520
21,66483522;-0,42277970;-0,84212680
21,67507522;-0,42241020;-0,84231010
21,68531522;-0,42241020;-0,84365310
21,69555522;-0,42222590;-0,84298110
21,70579522;-0,42247160;-0,84414080
21,71603522;-0,42244060;-0,84456830
21,72627522;-0,42256460;-0,84475150
21,73651522;-0,42213310;-0,84462940
21,74675522;-0,42237920;-0,84548370
21,75699522;-0,42234860;-0,84566700
21,76723522;-0,42237970;-0,84560600
21,77747522;-0,42231840;-0,84554500
21,78771522;-0,42213280;-0,84591120
21,79795522;-0,42204140;-0,84615550
21,80819522;-0,42191760;-0,84591120
21,81843522;-0,42210240;-0,84578880
21,82867522;-0,42176320;-0,84609440
21,83891522;-0,42164080;-0,84603330
21,84915522;-0,42170190;-0,84627720
21,85939522;-0,42185570;-0,84609440
21,86963522;-0,42160960;-0,84621640
21,87987522;-0,42139370;-0,84603320
21,89011522;-0,42148680;-0,84603330
21,90035522;-0,42154850;-0,84633830
21,91059522;-0,42120950;-0,84603330
21,92083522;-0,42136300;-0,84609430
21,93107522;-0,42123980;-0,84597230
21,94131522;-0,42133240;-0,84597220
21,95155522;-0,42099420;-0,84591110
21,96179522;-0,42124000;-0,84615530
21,97203522;-0,42105600;-0,84584960
21,98227522;-0,42099380;-0,84615490
21,99251522;-0,42099380;-0,84627720
22,00275522;-0,42093230;-0,84603330
22,01299522;-0,42096280;-0,84597210
22,02323522;-0,42071700;-0,84554500
22,03347522;-0,42056290;-0,84566690
22,04371522;-0,42093220;-0,84530060
22,05395522;-0,42056300;-0,84499540
22,06419522;-0,42053220;-0,84530090
22,07443522;-0,42062420;-0,84499570
22,08467522;-0,42040920;-0,84530040
22,09491522;-0,42040920;-0,84450720
22,10515522;-0,42019340;-0,84414110
22,11539522;-0,42028580;-0,84414110
22,12563522;-0,42003970;-0,84334760
22,13587522;-0,42031660;-0,84261510
22,14611522;-0,42016280;-0,84267630
22,15635522;-0,42007030;-0,84041800
22,16659522;-0,41997860;-0,84090630
22,17683522;-0,42016290;-0,83999040
22,18707522;-0,41979330;-0,83962420
22,19731522;-0,41973250;-0,83815960
22,20755522;-0,42013170;-0,83797650
22,21779522;-0,41960880;-0,83547440
22,22803522;-0,41933190;-0,83596210
22,23827522;-0,41963960;-0,83553470
22,24851522;-0,41960870;-0,83303240
22,25875522;-0,41957820;-0,83236100
22,26899522;-0,41945500;-0,83138440
22,27923522;-0,41911660;-0,82998060
22,28947522;-0,41893250;-0,82943150
22,29971522;-0,41902410;-0,82863780
22,30995522;-0,41908570;-0,82857680
22,32019522;-0,41917810;-0,82857700
22,33043522;-0,41902410;-0,82802860
22,34067522;-0,41874750;-0,82827200
22,35091522;-0,41874730;-0,82802810
22,36115522;-0,41862470;-0,82784620
22,37139522;-0,41871670;-0,82748120
22,38163522;-0,41853210;-0,82675120
22,39187522;-0,41847100;-0,82596040
22,40211522;-0,41822480;-0,82364790
22,41235522;-0,41862500;-0,82279600
22,42259522;-0,41859350;-0,82084680
22,43283522;-0,41844000;-0,81920080
22,44307522;-0,41825570;-0,81755570
22,45331522;-0,41831740;-0,81517820
22,46355522;-0,41840970;-0,81395790
22,47379522;-0,41794810;-0,81249300
22,48403522;-0,41801010;-0,81096730
22,49427522;-0,41822480;-0,81029560
22,50451522;-0,41807140;-0,80925810
22,51475522;-0,41767150;-0,80828170
22,52499522;-0,41800980;-0,80669440
22,53523522;-0,41757890;-0,80590110
22,54547522;-0,41776390;-0,80272730
22,55571522;-0,41779430;-0,80126240
22,56595522;-0,41764060;-0,79851620
22,57619522;-0,41745640;-0,79802780
22,58643522;-0,41727170;-0,79485430
22,59667522;-0,41730230;-0,79338890
22,60691522;-0,41733290;-0,79290050
22,61715522;-0,41711800;-0,79265620
22,62739522;-0,41714910;-0,79216830
22,63763522;-0,41687220;-0,79204620
22,64787522;-0,41677980;-0,79100880
22,65811522;-0,41678010;-0,78917790
22,66835522;-0,41681090;-0,78661390
22,67859522;-0,41650250;-0,78276870
22,68883522;-0,41659520;-0,78044950
22,69907522;-0,41644200;-0,77745840
22,70931522;-0,41647220;-0,77605480
22,71955522;-0,41647220;-0,77489500
22,72979522;-0,41650310;-0,77446790
22,74003522;-0,41637980;-0,77404040
22,75027522;-0,41607280;-0,77275870
22,76051522;-0,41613410;-0,77105000
22,77075522;-0,41644180;-0,76964600
22,78099522;-0,41594970;-0,76689930
22,79123522;-0,41613410;-0,76427500
22,80147522;-0,41613440;-0,76110080
22,81171522;-0,41570380;-0,75902580
22,82195522;-0,41582690;-0,75786610
22,83219522;-0,41536560;-0,75688980
22,84243522;-0,41548850;-0,75640110
22,85267522;-0,41533460;-0,75548570
22,86291522;-0,41515030;-0,75353350
22,87315522;-0,41515040;-0,75188560
22,88339522;-0,41499660;-0,74835100
22,89363522;-0,41508840;-0,74500010
22,90387522;-0,41524240;-0,74244360
22,91411522;-0,41505800;-0,74037350
22,92435522;-0,41490460;-0,73873030
22,93459522;-0,41499670;-0,73781590
22,94483522;-0,41468940;-0,73647340
22,95507522;-0,41462750;-0,73354370
22,96531522;-0,41447370;-0,73030850
22,97555522;-0,41428940;-0,72670720
22,98579522;-0,41385890;-0,72383870
22,99603522;-0,41407400;-0,72188570
23,00627522;-0,41388920;-0,72103130
23,01651522;-0,41392040;-0,72048220
23,02675522;-0,41379700;-0,71962740
23,03699522;-0,41355090;-0,71712470
23,04723522;-0,41355090;-0,71199770
23,05747521;-0,41339690;-0,70857980
23,06771521;-0,41345880;-0,70571120
23,07795521;-0,41324310;-0,70339180
23,08819521;-0,41336660;-0,70241520
23,09843521;-0,41324290;-0,70082830
23,10867521;-0,41315110;-0,69942460
23,11891521;-0,41318210;-0,69582340
23,12915521;-0,41268980;-0,69203870
23,13939521;-0,41284330;-0,68831510
23,14963521;-0,41235050;-0,68611760
23,15987521;-0,41275110;-0,68483570
23,17011521;-0,41238150;-0,68434730
23,18035521;-0,41238120;-0,68294370
23,19059521;-0,41250440;-0,68038020
23,20083521;-0,41195080;-0,67604670
23,21107521;-0,41204300;-0,67171330
23,22131521;-0,41207380;-0,66853920
23,23155521;-0,41195010;-0,66677100
23,24179521;-0,41167370;-0,66439750
23,25203521;-0,41164230;-0,66190220
23,26227521;-0,41142680;-0,65812740
23,27251521;-0,41142690;-0,65343170
23,28275521;-0,41124240;-0,65111320
23,29299521;-0,41114990;-0,64928220
23,30323521;-0,41127320;-0,64879410
23,31347521;-0,41105730;-0,64732890
23,32371521;-0,41081090;-0,64458230
23,33395521;-0,41074950;-0,63915050
23,34419521;-0,41053340;-0,63426740
23,35443521;-0,41041030;-0,63152060
23,36467521;-0,41071890;-0,62956700
23,37491521;-0,41053400;-0,62810210
23,38515521;-0,41013350;-0,62370650
23,39539521;-0,41028700;-0,61955590
23,40563521;-0,41022550;-0,61571030
23,41587521;-0,41013350;-0,61339090
23,42611521;-0,40985580;-0,61265840
23,43635521;-0,40973280;-0,61064430
23,44659521;-0,40948640;-0,60655490
23,45683521;-0,40961000;-0,60264880
23,46707521;-0,40945610;-0,59819320
23,47731521;-0,40899400;-0,59538560
23,48755521;-0,40924030;-0,59355440
23,49779521;-0,40914770;-0,59074730
23,50803521;-0,40917810;-0,58593110
23,51827521;-0,40880930;-0,58294700
23,52851521;-0,40865500;-0,57850460
23,53875521;-0,40856300;-0,57740900
23,54899521;-0,40831720;-0,57649460
23,55923521;-0,40840910;-0,57289340
23,56947521;-0,40843970;-0,56727770
23,57971521;-0,40813230;-0,56221140
23,58995521;-0,40825530;-0,55995280
23,60019521;-0,40803990;-0,55824390
23,61043521;-0,40797810;-0,55519240
23,62067521;-0,40785520;-0,55146880
23,63091521;-0,40770130;-0,54725740
23,64115521;-0,40760870;-0,54298470
23,65139521;-0,40720970;-0,54139790
23,66163521;-0,40711720;-0,54072640
23,67187521;-0,40727080;-0,53797990
23,68211521;-0,40717870;-0,53291380
23,69235521;-0,40680930;-0,52803080
23,70259521;-0,40656330;-0,52388040
23,71283521;-0,40659390;-0,52095060
23,72307521;-0,40631750;-0,51673940
23,73331521;-0,40604080;-0,51228400
23,74355521;-0,40601020;-0,50801100
23,75379521;-0,40588690;-0,50556990
23,76403521;-0,40570210;-0,50416690
23,77427521;-0,40548690;-0,50130020
23,78451521;-0,40551770;-0,49502330
23,79475521;-0,40499460;-0,48990730
23,80499521;-0,40471830;-0,48747200
23,81523521;-0,40490250;-0,48558050
23,82547521;-0,40496420;-0,48143010
23,83571521;-0,40425660;-0,47666920
23,84595521;-0,40413350;-0,47215250
23,85619521;-0,40441070;-0,46983340
23,86643521;-0,40385690;-0,46812420
23,87667521;-0,40394920;-0,46482810
23,88691521;-0,40376430;-0,45963980
23,89715521;-0,40330300;-0,45475690
23,90739521;-0,40339540;-0,45194930
23,91763521;-0,40311850;-0,44901960
23,92787521;-0,40296460;-0,44547940
23,93811521;-0,40281070;-0,44016870
23,94835521;-0,40237940;-0,43595650
23,95859521;-0,40197970;-0,43375890
23,96883521;-0,40234890;-0,43235490
23,97907521;-0,40207220;-0,42826550
23,98931521;-0,40182560;-0,42191800
23,99955521;-0,40139520;-0,41685230
24,00979521;-0,40139520;-0,41484160
24,02003521;-0,40136460;-0,41277210
24,03027521;-0,40084120;-0,40747530
24,04051521;-0,40062570;-0,40204920
24,05075521;-0,40050270;-0,39881550
24,06099521;-0,40016430;-0,39747280
24,07123521;-0,40019520;-0,39509210
24,08147521;-0,39979560;-0,39075870
24,09171521;-0,39970310;-0,38526560
24,10195521;-0,39930350;-0,38111500
24,11219521;-0,39927220;-0,37812430
24,12243521;-0,39896520;-0,37452330
24,13267521;-0,39878070;-0,36909110
24,14291521;-0,39819640;-0,36487970
24,15315521;-0,39813500;-0,36213310
24,16339521;-0,39795060;-0,36054600
24,17363521;-0,39779680;-0,35535790
24,18387521;-0,39736630;-0,34821690
24,19411521;-0,39715130;-0,34473760
24,20435521;-0,39702790;-0,34223550
24,21459521;-0,39659740;-0,33723390
24,22483521;-0,39625930;-0,33235890
24,23507521;-0,39598230;-0,32815910
24,24531521;-0,39595100;-0,32584560
24,25555521;-0,39555190;-0,32322200
24,26579521;-0,39502850;-0,31815560
24,27603521;-0,39456710;-0,31223490
24,28627521;-0,39444390;-0,30838920
24,29651521;-0,39429070;-0,30533750
24,30675521;-0,39385920;-0,30112580
24,31699521;-0,39324360;-0,29575480
24,32723521;-0,39287450;-0,29190950
24,33747521;-0,39284440;-0,29013930
24,34771521;-0,39238250;-0,28696560
24,35795521;-0,39173690;-0,28116690
24,36819521;-0,39167500;-0,27451380
24,37843521;-0,39115180;-0,27201100
24,38867521;-0,39062840;-0,26920360
24,39891521;-0,39044460;-0,26462590
24,40915521;-0,38989080;-0,25913260
24,41939521;-0,38939870;-0,25492160
24,42963521;-0,38853700;-0,25352020
24,43987521;-0,38844500;-0,25011200
24,45011521;-0,38795260;-0,24530110
24,46035521;-0,38739910;-0,23950900
24,47059521;-0,38693770;-0,23542010
24,48083521;-0,38666060;-0,22992670
24,49107521;-0,38576950;-0,22479940
24,50131521;-0,38512400;-0,21961090
24,51155521;-0,38472430;-0,21759660
24,52179521;-0,38398610;-0,21521610
24,53203521;-0,38386340;-0,20844120
24,54227521;-0,38315640;-0,20343610
24,55251521;-0,38266470;-0,19995710
24,56275521;-0,38183460;-0,19623390
24,57299521;-0,38121890;-0,19110690
24,58323521;-0,38060310;-0,18634610
24,59347521;-0,38020320;-0,18305020
24,60371521;-0,37949500;-0,18121930
24,61395521;-0,37875600;-0,17627930
24,62419521;-0,37814040;-0,16951590
24,63443521;-0,37724710;-0,16628980
24,64467521;-0,37669260;-0,16269390
24,65491521;-0,37573910;-0,15793320
24,66515521;-0,37493830;-0,15268400
24,67539521;-0,37389250;-0,14816730
24,68563521;-0,37250760;-0,14645830
24,69587520;-0,37143050;-0,14328440
24,70611520;-0,36986090;-0,13583780
24,71635520;-0,36835290;-0,13107690
24,72659520;-0,36706130;-0,12790310
24,73683520;-0,36589210;-0,12509530
24,74707520;-0,36429310;-0,11954110
24,75731520;-0,36266330;-0,11429200
24,76755520;-0,36112670;-0,11124020
24,77779520;-0,35949720;-0,10910380
24,78803520;-0,35762030;-0,10440390
24,79827520;-0,35565030;-0,09756770
24,80851520;-0,35334220;-0,09323614
24,81875520;-0,35097430;-0,08921734
24,82899520;-0,34854530;-0,08458843
24,83923520;-0,34574660;-0,07898107
24,84947520;-0,34356240;-0,07574692
24,85971520;-0,34079060;-0,07361064
24,86995520;-0,33814370;-0,06866664
24,88019520;-0,33448140;-0,06109812
24,89043520;-0,33035890;-0,05755799
24,90067520;-0,32666850;-0,05438404
24,91091520;-0,32270160;-0,04882964
24,92115520;-0,31836350;-0,04303112
24,93139520;-0,31294880;-0,03979610
24,94163520;-0,30774970;-0,03735464
24,95187520;-0,30220970;-0,03344831
24,96211520;-0,29602480;-0,02642905
24,97235520;-0,28941200;-0,02227854
24,98259520;-0,28227590;-0,01867734
24,99283520;-0,27507670;-0,01453117
25,00307520;-0,26707670;-0,00831619
