Tiempo;Canal A
(ms);(V)

-18,98417589;4,79079600
-18,97393589;4,97024400
-18,96369589;4,97024400
-18,95345589;4,97024400
-18,94321589;4,97024400
-18,93297589;4,97024400
-18,92273589;5,14969300
-18,91249589;5,14969300
-18,90225589;5,14969300
-18,89201589;5,32975200
-18,88177589;5,32975200
-18,87153589;5,32975200
-18,86129589;5,32975200
-18,85105589;5,32975200
-18,84081589;5,50920200
-18,83057589;5,50920200
-18,82033589;5,50920200
-18,81009589;5,50920200
-18,79985589;5,68865000
-18,78961589;5,68865000
-18,77937589;5,68865000
-18,76913589;5,68865000
-18,75889589;5,68865000
-18,74865589;5,86809900
-18,73841589;6,04754800
-18,72817589;6,04754800
-18,71793589;6,04754800
-18,70769589;6,04754800
-18,69745589;6,04754800
-18,68721589;6,22760700
-18,67697589;6,22760700
-18,66673589;6,40705600
-18,65649589;6,40705600
-18,64625589;6,40705600
-18,63601589;6,40705600
-18,62577589;6,40705600
-18,61553589;6,58650500
-18,60529589;6,58650500
-18,59505589;6,76595400
-18,58481589;6,76595400
-18,57457589;6,76595400
-18,56433589;6,76595400
-18,55409589;6,94540200
-18,54385589;6,94540200
-18,53361589;7,12546200
-18,52337589;7,12546200
-18,51313589;7,12546200
-18,50289589;7,12546200
-18,49265589;7,12546200
-18,48241589;7,30491100
-18,47217589;7,30491100
-18,46193589;7,48435900
-18,45169589;7,48435900
-18,44145589;7,48435900
-18,43121589;7,48435900
-18,42097589;7,48435900
-18,41073589;7,66380800
-18,40049589;7,66380800
-18,39025589;7,84325700
-18,38001589;7,84325700
-18,36977589;7,84325700
-18,35953589;7,84325700
-18,34929589;8,02331600
-18,33905590;8,02331600
-18,32881590;8,02331600
-18,31857590;8,20276500
-18,30833590;8,20276500
-18,29809590;8,20276500
-18,28785590;8,20276500
-18,27761590;8,20276500
-18,26737590;8,20276500
-18,25713590;8,38221400
-18,24689590;8,38221400
-18,23665590;8,56166300
-18,22641590;8,56166300
-18,21617590;8,56166300
-18,20593590;8,56166300
-18,19569590;8,56166300
-18,18545590;8,56166300
-18,17521590;8,56166300
-18,16497590;8,56166300
-18,15473590;8,74111200
-18,14449590;8,92117000
-18,13425590;8,92117000
-18,12401590;8,92117000
-18,11377590;8,92117000
-18,10353590;8,92117000
-18,09329590;8,92117000
-18,08305590;8,92117000
-18,07281590;8,92117000
-18,06257590;9,10061900
-18,05233590;9,10061900
-18,04209590;9,28006800
-18,03185590;9,28006800
-18,02161590;9,28006800
-18,01137590;9,28006800
-18,00113590;9,28006800
-17,99089590;9,28006800
-17,98065590;9,28006800
-17,97041590;9,45951700
-17,96017590;9,45951700
-17,94993590;9,45951700
-17,93969590;9,63896600
-17,92945590;9,63896600
-17,91921590;9,63896600
-17,90897590;9,63896600
-17,89873590;9,63896600
-17,88849590;9,63896600
-17,87825590;9,81902500
-17,86801590;9,81902500
-17,85777590;9,81902500
-17,84753590;9,81902500
-17,83729590;9,99847400
-17,82705590;9,99847400
-17,81681590;9,99847400
-17,80657590;9,99847400
-17,79633590;9,99847400
-17,78609590;9,99847400
-17,77585590;9,99847400
-17,76561590;9,99847400
-17,75537590;9,99847400
-17,74513590;10,17792000
