Tiempo;Canal A;Canal B
(ms);(V);(mV)

-20,90410553;0,75914790;31,28757000
-20,89386553;0,76812030;31,28757000
-20,88362553;0,75017550;31,74230000
-20,87338553;0,75914790;31,74230000
-20,86314553;0,75017550;31,28757000
-20,85290553;0,75017550;31,28757000
-20,84266553;0,75017550;31,74230000
-20,83242553;0,75017550;31,74230000
-20,82218553;0,74120300;31,28757000
-20,81194553;0,75017550;31,28757000
-20,80170553;0,75017550;31,74230000
-20,79146553;0,74120300;31,28757000
-20,78122553;0,74120300;31,28757000
-20,77098553;0,73226110;31,28757000
-20,76074553;0,73226110;31,28757000
-20,75050553;0,73226110;31,28757000
-20,74026553;0,72328870;31,74230000
-20,73002553;0,73226110;31,74230000
-20,71978553;0,71431620;31,28757000
-20,70954553;0,71431620;31,74230000
-20,69930553;0,71431620;31,74230000
-20,68906553;0,71431620;31,28757000
-20,67882553;0,71431620;31,28757000
-20,66858553;0,71431620;31,28757000
-20,65834553;0,71431620;31,74230000
-20,64810553;0,70534380;31,74230000
-20,63786553;0,69637140;31,74230000
-20,62762553;0,70534380;30,83132000
-20,61738553;0,69637140;31,74230000
-20,60714553;0,69637140;31,28757000
-20,59690553;0,69637140;31,28757000
-20,58666553;0,69637140;31,28757000
-20,57642553;0,69637140;31,28757000
-20,56618553;0,67842640;31,28757000
-20,55594553;0,67842640;31,28757000
-20,54570553;0,67842640;31,28757000
-20,53546553;0,68739890;30,83132000
-20,52522553;0,66945400;31,74230000
-20,51498553;0,66945400;31,74230000
-20,50474553;0,66945400;31,74230000
-20,49450553;0,66945400;31,28757000
-20,48426553;0,66048160;31,28757000
-20,47402553;0,66048160;31,28757000
-20,46378553;0,66048160;31,28757000
-20,45354553;0,66048160;31,28757000
-20,44330553;0,65153970;30,83132000
-20,43306553;0,64256720;31,28757000
-20,42282553;0,64256720;31,28757000
-20,41258553;0,64256720;30,83132000
-20,40234553;0,64256720;31,28757000
-20,39210553;0,64256720;31,28757000
-20,38186553;0,64256720;31,28757000
-20,37162553;0,64256720;31,28757000
-20,36138553;0,63359480;30,83132000
-20,35114553;0,63359480;30,83132000
-20,34090553;0,62462230;30,83132000
-20,33066553;0,62462230;30,83132000
-20,32042553;0,61564990;30,83132000
-20,31018553;0,60667750;31,28757000
-20,29994553;0,61564990;30,83132000
-20,28970553;0,61564990;31,28757000
